DugumId,Isim,Ozellik_I (Aktiflik),Ozellik_II (Etkile≈üim),Ozellik_III (Bagl. Sayisi),Komsular
437,Decoy_386,3.73,127.50,4.00,"426,477,479,480"
438,Decoy_387,2.49,129.00,2.00,"399,470"
439,Decoy_388,4.33,130.50,3.00,"404,467,486"
440,Decoy_389,4.97,132.00,2.00,"410,459"
441,Decoy_390,3.30,133.50,3.00,"411,461,478"
442,Decoy_391,4.61,135.00,2.00,"435,452"
443,Decoy_392,3.43,136.50,2.00,"412,448"
444,Decoy_393,0.49,138.00,2.00,"412,475"
445,Decoy_394,2.84,139.50,2.00,"418,487"
446,Decoy_395,3.99,141.00,1.00,408
447,Decoy_396,3.83,142.50,2.00,"421,495"
448,Decoy_397,3.06,144.00,3.00,"443,455,465"
449,Decoy_398,4.98,145.50,1.00,421
450,Decoy_399,2.54,147.00,1.00,416
451,Decoy_400,2.83,148.50,2.00,"423,490"
452,Decoy_401,1.69,0.00,2.00,"442,474"
453,Decoy_402,2.77,1.50,2.00,"412,471"
454,Decoy_403,4.74,3.00,3.00,"415,493,498"
455,Decoy_404,2.21,4.50,2.00,"448,500"
456,Decoy_405,2.26,6.00,1.00,434
457,Decoy_406,0.17,7.50,1.00,417
458,Decoy_407,3.96,9.00,1.00,432
459,Decoy_408,3.96,10.50,1.00,440
460,Decoy_409,3.45,12.00,1.00,417
461,Decoy_410,2.60,13.50,1.00,441
462,Decoy_411,3.11,15.00,2.00,"415,509"
463,Decoy_412,2.74,16.50,1.00,431
464,Decoy_413,3.64,18.00,1.00,429
465,Decoy_414,2.86,19.50,1.00,448
466,Decoy_415,0.82,21.00,3.00,"422,496,508"
467,Decoy_416,3.73,22.50,2.00,"439,485"
468,Decoy_417,1.91,24.00,2.00,"423,483"
469,Decoy_418,4.00,25.50,4.00,"423,492,512,516"
470,Decoy_419,4.28,27.00,1.00,438
471,Decoy_420,0.21,28.50,3.00,"453,472,507"
472,Decoy_421,0.98,30.00,3.00,"471,473,488"
473,Decoy_422,3.84,31.50,3.00,"472,491,513"
474,Decoy_423,1.71,33.00,1.00,452
475,Decoy_424,0.10,34.50,1.00,444
476,Decoy_425,3.78,36.00,1.00,434
477,Decoy_426,1.61,37.50,2.00,"437,525"
478,Decoy_427,4.80,39.00,2.00,"441,484"
479,Decoy_428,2.03,40.50,2.00,"437,526"
480,Decoy_429,2.73,42.00,2.00,"437,481"
481,Decoy_430,3.97,43.50,2.00,"480,514"
482,Decoy_431,0.79,45.00,2.00,"433,489"
483,Decoy_432,2.67,46.50,2.00,"468,511"
484,Decoy_433,3.85,48.00,2.00,"478,497"
485,Decoy_434,2.41,49.50,3.00,"467,504,524"
486,Decoy_435,1.40,51.00,1.00,439
487,Decoy_436,2.66,52.50,2.00,"445,517"
488,Decoy_437,4.83,54.00,5.00,"472,494,499,502,530"
489,Decoy_438,0.07,55.50,2.00,"482,531"
490,Decoy_439,2.76,57.00,2.00,"451,505"
491,Decoy_440,2.51,58.50,2.00,"473,515"
492,Decoy_441,1.59,60.00,3.00,"469,506,532"
493,Decoy_442,0.55,61.50,2.00,"454,537"
494,Decoy_443,3.76,63.00,1.00,488
495,Decoy_444,3.33,64.50,2.00,"447,519"
496,Decoy_445,4.68,66.00,2.00,"466,541"
497,Decoy_446,3.38,67.50,2.00,"484,501"
498,Decoy_447,3.04,69.00,1.00,454
499,Decoy_448,4.30,70.50,3.00,"488,503,521"
500,Decoy_449,0.04,72.00,2.00,"455,523"
501,Decoy_450,0.95,73.50,3.00,"497,527,539"
502,Decoy_451,4.88,75.00,1.00,488
503,Decoy_452,3.95,76.50,1.00,499
504,Decoy_453,2.06,78.00,4.00,"485,520,542,547"
505,Decoy_454,3.01,79.50,4.00,"490,510,518,548"
506,Decoy_455,4.77,81.00,3.00,"492,528,544"
507,Decoy_456,2.00,82.50,2.00,"471,556"
508,Decoy_457,4.07,84.00,2.00,"466,540"
509,Decoy_458,2.97,85.50,2.00,"462,536"
510,Decoy_459,2.13,87.00,2.00,"505,522"
511,Decoy_460,1.57,88.50,1.00,483
512,Decoy_461,3.88,90.00,1.00,469
513,Decoy_462,4.15,91.50,2.00,"473,545"
514,Decoy_463,3.09,93.00,2.00,"481,564"
515,Decoy_464,2.11,94.50,2.00,"491,552"
516,Decoy_465,1.42,96.00,1.00,469
517,Decoy_466,1.46,97.50,1.00,487
518,Decoy_467,1.02,99.00,2.00,"505,535"
519,Decoy_468,4.33,100.50,4.00,"495,533,546,560"
520,Decoy_469,0.92,102.00,3.00,"504,529,538"
521,Decoy_470,3.42,103.50,2.00,"499,561"
522,Decoy_471,2.64,105.00,2.00,"510,569"
523,Decoy_472,4.54,106.50,1.00,500
524,Decoy_473,3.66,108.00,3.00,"485,555,568"
525,Decoy_474,4.16,109.50,1.00,477
526,Decoy_475,0.72,111.00,2.00,"479,570"
527,Decoy_476,3.80,112.50,1.00,501
528,Decoy_477,3.41,114.00,2.00,"506,565"
529,Decoy_478,4.01,115.50,2.00,"520,567"
530,Decoy_479,4.06,117.00,1.00,488
531,Decoy_480,3.04,118.50,2.00,"489,534"
532,Decoy_481,2.98,120.00,2.00,"492,553"
533,Decoy_482,3.76,121.50,2.00,"519,554"
534,Decoy_483,4.26,123.00,1.00,531
535,Decoy_484,2.64,124.50,1.00,518
536,Decoy_485,3.70,126.00,1.00,509
537,Decoy_486,1.98,127.50,1.00,493
538,Decoy_487,3.56,129.00,3.00,"520,558,584"
539,Decoy_488,2.51,130.50,1.00,501
540,Decoy_489,1.10,132.00,2.00,"508,543"
541,Decoy_490,2.99,133.50,2.00,"496,573"
542,Decoy_491,0.66,135.00,2.00,"504,551"
543,Decoy_492,4.71,136.50,2.00,"540,577"
544,Decoy_493,0.82,138.00,1.00,506
545,Decoy_494,3.41,139.50,3.00,"513,550,562"
546,Decoy_495,2.16,141.00,4.00,"519,549,566,591"
547,Decoy_496,4.63,142.50,1.00,504
548,Decoy_497,4.06,144.00,1.00,505
549,Decoy_498,1.67,145.50,2.00,"546,581"
550,Decoy_499,2.11,147.00,2.00,"545,588"
551,Decoy_500,2.76,148.50,2.00,"542,590"
552,Decoy_501,0.84,0.00,1.00,515
553,Decoy_502,4.22,1.50,1.00,532
554,Decoy_503,1.80,3.00,2.00,"533,559"
555,Decoy_504,3.64,4.50,3.00,"524,557,586"
556,Decoy_505,4.85,6.00,2.00,"507,574"
557,Decoy_506,1.65,7.50,1.00,555
558,Decoy_507,0.04,9.00,2.00,"538,563"
559,Decoy_508,0.56,10.50,3.00,"554,583,608"
560,Decoy_509,4.17,12.00,1.00,519
561,Decoy_510,0.13,13.50,2.00,"521,572"
562,Decoy_511,1.66,15.00,1.00,545
563,Decoy_512,2.55,16.50,4.00,"558,587,594,607"
564,Decoy_513,4.97,18.00,3.00,"514,575,582"
565,Decoy_514,4.69,19.50,3.00,"528,596,606"
566,Decoy_515,1.90,21.00,1.00,546
567,Decoy_516,0.58,22.50,3.00,"529,580,605"
568,Decoy_517,1.38,24.00,1.00,524
569,Decoy_518,1.31,25.50,5.00,"522,585,593,597,604"
570,Decoy_519,1.40,27.00,3.00,"526,571,603"
571,Decoy_520,0.44,28.50,2.00,"570,576"
572,Decoy_521,3.68,30.00,1.00,561
573,Decoy_522,2.58,31.50,2.00,"541,579"
574,Decoy_523,2.14,33.00,2.00,"556,578"
575,Decoy_524,0.64,34.50,3.00,"564,600,601"
576,Decoy_525,0.29,36.00,3.00,"571,619,624"
577,Decoy_526,1.11,37.50,1.00,543
578,Decoy_527,1.77,39.00,2.00,"574,598"
579,Decoy_528,4.19,40.50,1.00,573
580,Decoy_529,2.12,42.00,1.00,567
581,Decoy_530,1.89,43.50,2.00,"549,609"
582,Decoy_531,1.63,45.00,3.00,"564,589,617"
583,Decoy_532,2.35,46.50,1.00,559
584,Decoy_533,2.40,48.00,2.00,"538,621"
585,Decoy_534,3.84,49.50,1.00,569
586,Decoy_535,0.72,51.00,2.00,"555,611"
587,Decoy_536,1.75,52.50,3.00,"563,599,628"
588,Decoy_537,1.05,54.00,2.00,"550,630"
589,Decoy_538,0.67,55.50,2.00,"582,639"
590,Decoy_539,0.73,57.00,2.00,"551,592"
591,Decoy_540,0.13,58.50,1.00,546
592,Decoy_541,0.18,60.00,1.00,590
593,Decoy_542,3.14,61.50,2.00,"569,633"
594,Decoy_543,4.79,63.00,4.00,"563,595,613,618"
595,Decoy_544,2.14,64.50,2.00,"594,635"
596,Decoy_545,4.93,66.00,1.00,565
597,Decoy_546,0.13,67.50,2.00,"569,602"
598,Decoy_547,0.57,69.00,1.00,578
599,Decoy_548,2.25,70.50,1.00,587
600,Decoy_549,3.88,72.00,2.00,"575,632"
601,Decoy_550,3.20,73.50,3.00,"575,626,650"
602,Decoy_551,4.55,75.00,3.00,"597,612,647"
603,Decoy_552,2.44,76.50,2.00,"570,637"
604,Decoy_553,2.11,78.00,3.00,"569,610,616"
605,Decoy_554,3.15,79.50,2.00,"567,629"
606,Decoy_555,1.31,81.00,1.00,565
607,Decoy_556,1.94,82.50,3.00,"563,646,648"
608,Decoy_557,4.16,84.00,3.00,"559,623,643"
609,Decoy_558,1.59,85.50,1.00,581
610,Decoy_559,1.64,87.00,2.00,"604,615"
611,Decoy_560,3.70,88.50,3.00,"586,614,625"
612,Decoy_561,2.65,90.00,3.00,"602,620,634"
613,Decoy_562,2.83,91.50,2.00,"594,622"
614,Decoy_563,3.12,93.00,3.00,"611,641,663"
615,Decoy_564,2.37,94.50,2.00,"610,661"
616,Decoy_565,1.68,96.00,2.00,"604,627"
617,Decoy_566,4.63,97.50,3.00,"582,645,652"
618,Decoy_567,3.28,99.00,3.00,"594,638,644"
619,Decoy_568,1.02,100.50,2.00,"576,640"
620,Decoy_569,1.60,102.00,2.00,"612,667"
621,Decoy_570,1.83,103.50,1.00,584
622,Decoy_571,2.88,105.00,3.00,"613,665,668"
623,Decoy_572,4.73,106.50,1.00,608
624,Decoy_573,1.17,108.00,3.00,"576,642,653"
625,Decoy_574,1.46,109.50,1.00,611
626,Decoy_575,1.17,111.00,1.00,601
627,Decoy_576,1.95,112.50,2.00,"616,675"
628,Decoy_577,2.81,114.00,2.00,"587,631"
629,Decoy_578,1.88,115.50,2.00,"605,659"
630,Decoy_579,1.17,117.00,1.00,588
631,Decoy_580,4.17,118.50,3.00,"628,636,680"
632,Decoy_581,1.45,120.00,2.00,"600,660"
633,Decoy_582,1.57,121.50,2.00,"593,678"
634,Decoy_583,1.86,123.00,1.00,612
635,Decoy_584,1.00,124.50,1.00,595
636,Decoy_585,4.54,126.00,2.00,"631,649"
637,Decoy_586,4.87,127.50,1.00,603
638,Decoy_587,0.89,129.00,3.00,"618,672,686"
639,Decoy_588,0.93,130.50,2.00,"589,658"
640,Decoy_589,4.84,132.00,2.00,"619,670"
641,Decoy_590,1.95,133.50,1.00,614
642,Decoy_591,2.71,135.00,3.00,"624,664,684"
643,Decoy_592,4.53,136.50,1.00,608
644,Decoy_593,3.76,138.00,1.00,618
645,Decoy_594,4.56,139.50,2.00,"617,655"
646,Decoy_595,2.43,141.00,1.00,607
647,Decoy_596,4.29,142.50,1.00,602
648,Decoy_597,1.39,144.00,5.00,"607,654,656,679,689"
649,Decoy_598,4.29,145.50,3.00,"636,651,687"
650,Decoy_599,2.75,147.00,1.00,601
651,Decoy_600,1.06,148.50,3.00,"649,673,681"
652,Decoy_601,1.02,0.00,5.00,"617,657,674,685,702"
653,Decoy_602,1.22,1.50,2.00,"624,669"
654,Decoy_603,3.66,3.00,2.00,"648,662"
655,Decoy_604,3.39,4.50,2.00,"645,688"
656,Decoy_605,1.55,6.00,1.00,648
657,Decoy_606,0.46,7.50,1.00,652
658,Decoy_607,0.76,9.00,1.00,639
659,Decoy_608,0.82,10.50,3.00,"629,682,697"
660,Decoy_609,1.69,12.00,1.00,632
661,Decoy_610,0.14,13.50,1.00,615
662,Decoy_611,1.23,15.00,3.00,"654,666,710"
663,Decoy_612,2.19,16.50,3.00,"614,692,695"
664,Decoy_613,2.34,18.00,2.00,"642,693"
665,Decoy_614,3.40,19.50,2.00,"622,708"
666,Decoy_615,2.08,21.00,1.00,662
667,Decoy_616,4.09,22.50,2.00,"620,676"
668,Decoy_617,1.47,24.00,3.00,"622,677,691"
669,Decoy_618,1.01,25.50,2.00,"653,671"
670,Decoy_619,3.93,27.00,2.00,"640,683"
671,Decoy_620,4.42,28.50,1.00,669
672,Decoy_621,0.03,30.00,2.00,"638,696"
673,Decoy_622,1.13,31.50,2.00,"651,711"
674,Decoy_623,1.80,33.00,3.00,"652,699,720"
675,Decoy_624,1.86,34.50,2.00,"627,706"
676,Decoy_625,3.19,36.00,3.00,"667,715,719"
677,Decoy_626,1.81,37.50,2.00,"668,707"
678,Decoy_627,3.46,39.00,1.00,633
679,Decoy_628,0.06,40.50,3.00,"648,709,721"
680,Decoy_629,4.42,42.00,2.00,"631,730"
681,Decoy_630,1.94,43.50,3.00,"651,694,717"
682,Decoy_631,0.53,45.00,1.00,659
683,Decoy_632,0.56,46.50,2.00,"670,690"
684,Decoy_633,3.54,48.00,1.00,642
685,Decoy_634,4.04,49.50,3.00,"652,729,735"
686,Decoy_635,0.29,51.00,1.00,638
687,Decoy_636,4.81,52.50,1.00,649
688,Decoy_637,2.05,54.00,1.00,655
689,Decoy_638,2.93,55.50,1.00,648
690,Decoy_639,1.54,57.00,3.00,"683,700,713"
691,Decoy_640,2.61,58.50,2.00,"668,705"
692,Decoy_641,2.01,60.00,2.00,"663,727"
693,Decoy_642,1.16,61.50,1.00,664
694,Decoy_643,3.72,63.00,2.00,"681,701"
695,Decoy_644,1.50,64.50,2.00,"663,698"
696,Decoy_645,2.55,66.00,3.00,"672,704,712"
697,Decoy_646,0.88,67.50,1.00,659
698,Decoy_647,0.19,69.00,1.00,695
699,Decoy_648,4.45,70.50,2.00,"674,703"
700,Decoy_649,4.55,72.00,2.00,"690,743"
701,Decoy_650,0.43,73.50,2.00,"694,722"
702,Decoy_651,1.71,75.00,2.00,"652,716"
703,Decoy_652,0.22,76.50,2.00,"699,725"
704,Decoy_653,0.75,78.00,3.00,"696,714,744"
705,Decoy_654,0.36,79.50,2.00,"691,732"
706,Decoy_655,1.15,81.00,1.00,675
707,Decoy_656,4.27,82.50,1.00,677
708,Decoy_657,0.66,84.00,2.00,"665,746"
709,Decoy_658,3.95,85.50,3.00,"679,726,731"
710,Decoy_659,0.30,87.00,1.00,662
711,Decoy_660,0.06,88.50,4.00,"673,728,751,760"
712,Decoy_661,0.66,90.00,2.00,"696,758"
713,Decoy_662,0.59,91.50,3.00,"690,723,741"
714,Decoy_663,1.21,93.00,2.00,"704,724"
715,Decoy_664,2.65,94.50,2.00,"676,718"
716,Decoy_665,0.98,96.00,1.00,702
717,Decoy_666,4.60,97.50,2.00,"681,745"
718,Decoy_667,0.78,99.00,2.00,"715,757"
719,Decoy_668,0.98,100.50,2.00,"676,737"
720,Decoy_669,0.10,102.00,2.00,"674,733"
721,Decoy_670,2.18,103.50,1.00,679
722,Decoy_671,3.17,105.00,3.00,"701,752,767"
723,Decoy_672,1.40,106.50,3.00,"713,734,771"
724,Decoy_673,2.94,108.00,1.00,714
725,Decoy_674,3.25,109.50,1.00,703
726,Decoy_675,3.81,111.00,3.00,"709,756,775"
727,Decoy_676,3.86,112.50,1.00,692
728,Decoy_677,0.55,114.00,2.00,"711,738"
729,Decoy_678,0.79,115.50,4.00,"685,768,770,779"
730,Decoy_679,3.28,117.00,2.00,"680,749"
731,Decoy_680,4.92,118.50,3.00,"709,739,748"
732,Decoy_681,2.27,120.00,1.00,705
733,Decoy_682,3.85,121.50,2.00,"720,755"
734,Decoy_683,0.93,123.00,1.00,723
735,Decoy_684,2.50,124.50,4.00,"685,736,740,742"
736,Decoy_685,1.11,126.00,1.00,735
737,Decoy_686,1.17,127.50,1.00,719
738,Decoy_687,0.77,129.00,2.00,"728,762"
739,Decoy_688,4.30,130.50,3.00,"731,747,777"
740,Decoy_689,2.95,132.00,2.00,"735,766"
741,Decoy_690,2.87,133.50,4.00,"713,753,764,769"
742,Decoy_691,0.92,135.00,2.00,"735,765"
743,Decoy_692,0.57,136.50,1.00,700
744,Decoy_693,1.89,138.00,1.00,704
745,Decoy_694,1.66,139.50,1.00,717
746,Decoy_695,1.73,141.00,4.00,"708,778,791,794"
747,Decoy_696,2.33,142.50,3.00,"739,763,788"
748,Decoy_697,2.94,144.00,2.00,"731,761"
749,Decoy_698,0.06,145.50,4.00,"730,750,754,793"
750,Decoy_699,2.40,147.00,1.00,749
751,Decoy_700,3.43,148.50,1.00,711
752,Decoy_701,2.71,0.00,1.00,722
753,Decoy_702,1.33,1.50,3.00,"741,759,798"
754,Decoy_703,4.36,3.00,2.00,"749,773"
755,Decoy_704,0.85,4.50,2.00,"733,781"
756,Decoy_705,0.88,6.00,4.00,"726,772,787,800"
757,Decoy_706,2.16,7.50,1.00,718
758,Decoy_707,4.00,9.00,1.00,712
759,Decoy_708,3.53,10.50,1.00,753
760,Decoy_709,0.02,12.00,1.00,711
761,Decoy_710,1.86,13.50,2.00,"748,790"
762,Decoy_711,4.93,15.00,1.00,738
763,Decoy_712,2.62,16.50,1.00,747
764,Decoy_713,4.57,18.00,3.00,"741,789,795"
765,Decoy_714,0.10,19.50,1.00,742
766,Decoy_715,3.79,21.00,2.00,"740,784"
767,Decoy_716,4.42,22.50,2.00,"722,785"
768,Decoy_717,3.54,24.00,2.00,"729,817"
769,Decoy_718,2.10,25.50,2.00,"741,774"
770,Decoy_719,1.04,27.00,2.00,"729,796"
771,Decoy_720,0.30,28.50,2.00,"723,803"
772,Decoy_721,4.28,30.00,3.00,"756,814,819"
773,Decoy_722,2.04,31.50,2.00,"754,820"
774,Decoy_723,4.13,33.00,3.00,"769,783,811"
775,Decoy_724,1.22,34.50,3.00,"726,776,782"
776,Decoy_725,4.44,36.00,4.00,"775,797,809,821"
777,Decoy_726,2.42,37.50,2.00,"739,802"
778,Decoy_727,1.78,39.00,2.00,"746,780"
779,Decoy_728,4.10,40.50,2.00,"729,799"
780,Decoy_729,2.16,42.00,2.00,"778,786"
781,Decoy_730,3.65,43.50,1.00,755
782,Decoy_731,0.74,45.00,1.00,775
783,Decoy_732,4.11,46.50,2.00,"774,823"
784,Decoy_733,2.77,48.00,2.00,"766,792"
785,Decoy_734,0.87,49.50,1.00,767
786,Decoy_735,3.31,51.00,4.00,"780,810,812,830"
787,Decoy_736,4.48,52.50,2.00,"756,832"
788,Decoy_737,4.84,54.00,4.00,"747,806,836,837"
789,Decoy_738,1.72,55.50,1.00,764
790,Decoy_739,3.26,57.00,2.00,"761,825"
791,Decoy_740,2.80,58.50,2.00,"746,831"
792,Decoy_741,1.36,60.00,3.00,"784,801,807"
793,Decoy_742,4.33,61.50,1.00,749
794,Decoy_743,0.09,63.00,1.00,746
795,Decoy_744,3.38,64.50,3.00,"764,815,826"
796,Decoy_745,4.73,66.00,3.00,"770,804,828"
797,Decoy_746,0.18,67.50,2.00,"776,835"
798,Decoy_747,1.49,69.00,2.00,"753,844"
799,Decoy_748,1.23,70.50,2.00,"779,808"
800,Decoy_749,0.33,72.00,2.00,"756,805"
801,Decoy_750,1.56,73.50,2.00,"792,849"
802,Decoy_751,0.73,75.00,3.00,"777,834,842"
803,Decoy_752,4.51,76.50,2.00,"771,813"
804,Decoy_753,1.19,78.00,2.00,"796,839"
805,Decoy_754,2.56,79.50,2.00,"800,838"
806,Decoy_755,2.68,81.00,1.00,788
807,Decoy_756,0.36,82.50,2.00,"792,843"
808,Decoy_757,1.96,84.00,1.00,799
809,Decoy_758,2.34,85.50,2.00,"776,822"
810,Decoy_759,2.31,87.00,4.00,"786,853,854,858"
811,Decoy_760,4.15,88.50,3.00,"774,847,859"
812,Decoy_761,5.00,90.00,3.00,"786,827,846"
813,Decoy_762,1.57,91.50,1.00,803
814,Decoy_763,0.54,93.00,2.00,"772,863"
815,Decoy_764,2.93,94.50,2.00,"795,816"
816,Decoy_765,3.62,96.00,2.00,"815,818"
817,Decoy_766,3.37,97.50,1.00,768
818,Decoy_767,4.07,99.00,2.00,"816,829"
819,Decoy_768,3.01,100.50,2.00,"772,824"
820,Decoy_769,3.03,102.00,2.00,"773,833"
821,Decoy_770,1.40,103.50,2.00,"776,851"
822,Decoy_771,2.35,105.00,1.00,809
823,Decoy_772,3.61,106.50,1.00,783
824,Decoy_773,2.16,108.00,2.00,"819,850"
825,Decoy_774,2.62,109.50,1.00,790
826,Decoy_775,1.81,111.00,2.00,"795,841"
827,Decoy_776,1.13,112.50,1.00,812
828,Decoy_777,4.24,114.00,1.00,796
829,Decoy_778,4.36,115.50,4.00,"818,857,860,862"
830,Decoy_779,3.46,117.00,1.00,786
831,Decoy_780,0.59,118.50,2.00,"791,880"
832,Decoy_781,2.48,120.00,3.00,"787,852,872"
833,Decoy_782,1.60,121.50,3.00,"820,881,882"
834,Decoy_783,0.46,123.00,2.00,"802,845"
835,Decoy_784,0.43,124.50,2.00,"797,879"
836,Decoy_785,0.10,126.00,3.00,"788,848,877"
837,Decoy_786,0.96,127.50,4.00,"788,840,867,883"
838,Decoy_787,3.95,129.00,2.00,"805,873"
839,Decoy_788,0.15,130.50,2.00,"804,864"
840,Decoy_789,2.07,132.00,1.00,837
841,Decoy_790,3.82,133.50,3.00,"826,868,884"
842,Decoy_791,0.03,135.00,1.00,802
843,Decoy_792,2.32,136.50,1.00,807
844,Decoy_793,0.98,138.00,1.00,798
845,Decoy_794,0.46,139.50,2.00,"834,871"
846,Decoy_795,1.85,141.00,1.00,812
847,Decoy_796,2.52,142.50,3.00,"811,869,889"
848,Decoy_797,4.85,144.00,2.00,"836,875"
849,Decoy_798,3.26,145.50,3.00,"801,887,899"
850,Decoy_799,2.95,147.00,3.00,"824,874,876"
851,Decoy_800,3.37,148.50,1.00,821
852,Decoy_801,4.58,0.00,2.00,"832,870"
853,Decoy_802,0.21,1.50,3.00,"810,865,891"
854,Decoy_803,4.39,3.00,2.00,"810,855"
855,Decoy_804,0.46,4.50,2.00,"854,856"
856,Decoy_805,1.59,6.00,1.00,855
857,Decoy_806,1.34,7.50,2.00,"829,898"
858,Decoy_807,0.63,9.00,2.00,"810,861"
859,Decoy_808,2.24,10.50,4.00,"811,890,896,900"
860,Decoy_809,1.49,12.00,1.00,829
861,Decoy_810,3.56,13.50,2.00,"858,892"
862,Decoy_811,0.68,15.00,2.00,"829,878"
863,Decoy_812,1.58,16.50,1.00,814
864,Decoy_813,4.72,18.00,3.00,"839,866,914"
