DugumId,Isim,Ozellik_I (Aktiflik),Ozellik_II (Etkile≈üim),Ozellik_III (Bagl. Sayisi),Komsular
865,Decoy_814,3.19,19.50,1.00,853
866,Decoy_815,4.18,21.00,1.00,864
867,Decoy_816,1.11,22.50,2.00,"837,888"
868,Decoy_817,4.86,24.00,1.00,841
869,Decoy_818,1.75,25.50,2.00,"847,911"
870,Decoy_819,2.13,27.00,1.00,852
871,Decoy_820,0.94,28.50,1.00,845
872,Decoy_821,3.15,30.00,1.00,832
873,Decoy_822,2.68,31.50,1.00,838
874,Decoy_823,4.29,33.00,2.00,"850,894"
875,Decoy_824,2.01,34.50,2.00,"848,918"
876,Decoy_825,0.76,36.00,1.00,850
877,Decoy_826,1.34,37.50,1.00,836
878,Decoy_827,3.69,39.00,2.00,"862,885"
879,Decoy_828,1.64,40.50,2.00,"835,909"
880,Decoy_829,3.13,42.00,2.00,"831,893"
881,Decoy_830,2.97,43.50,3.00,"833,926,928"
882,Decoy_831,1.79,45.00,2.00,"833,901"
883,Decoy_832,2.10,46.50,2.00,"837,904"
884,Decoy_833,1.94,48.00,2.00,"841,916"
885,Decoy_834,4.32,49.50,3.00,"878,886,927"
886,Decoy_835,4.18,51.00,1.00,885
887,Decoy_836,4.84,52.50,3.00,"849,895,902"
888,Decoy_837,4.13,54.00,1.00,867
889,Decoy_838,1.35,55.50,1.00,847
890,Decoy_839,3.90,57.00,3.00,"859,919,925"
891,Decoy_840,4.01,58.50,3.00,"853,917,937"
892,Decoy_841,3.53,60.00,2.00,"861,897"
893,Decoy_842,3.04,61.50,2.00,"880,906"
894,Decoy_843,4.58,63.00,1.00,874
895,Decoy_844,4.11,64.50,3.00,"887,915,923"
896,Decoy_845,4.20,66.00,1.00,859
897,Decoy_846,3.68,67.50,3.00,"892,943,945"
898,Decoy_847,4.65,69.00,4.00,"857,903,907,920"
899,Decoy_848,0.98,70.50,1.00,849
900,Decoy_849,2.60,72.00,2.00,"859,905"
901,Decoy_850,2.73,73.50,3.00,"882,908,933"
902,Decoy_851,3.96,75.00,1.00,887
903,Decoy_852,0.52,76.50,2.00,"898,921"
904,Decoy_853,0.35,78.00,3.00,"883,934,949"
905,Decoy_854,0.79,79.50,1.00,900
906,Decoy_855,4.77,81.00,1.00,893
907,Decoy_856,3.21,82.50,4.00,"898,910,912,947"
908,Decoy_857,0.94,84.00,2.00,"901,942"
909,Decoy_858,3.61,85.50,3.00,"879,913,922"
910,Decoy_859,4.72,87.00,2.00,"907,929"
911,Decoy_860,3.70,88.50,2.00,"869,954"
912,Decoy_861,4.79,90.00,4.00,"907,924,952,958"
913,Decoy_862,2.93,91.50,1.00,909
914,Decoy_863,3.42,93.00,1.00,864
915,Decoy_864,2.78,94.50,1.00,895
916,Decoy_865,0.45,96.00,2.00,"884,960"
917,Decoy_866,2.75,97.50,3.00,"891,938,956"
918,Decoy_867,2.37,99.00,1.00,875
919,Decoy_868,2.22,100.50,3.00,"890,939,955"
920,Decoy_869,1.17,102.00,2.00,"898,940"
921,Decoy_870,2.80,103.50,2.00,"903,941"
922,Decoy_871,3.20,105.00,1.00,909
923,Decoy_872,0.27,106.50,4.00,"895,935,961,962"
924,Decoy_873,4.07,108.00,1.00,912
925,Decoy_874,0.50,109.50,3.00,"890,948,966"
926,Decoy_875,4.82,111.00,2.00,"881,936"
927,Decoy_876,0.47,112.50,3.00,"885,930,932"
928,Decoy_877,0.61,114.00,3.00,"881,931,969"
929,Decoy_878,2.67,115.50,1.00,910
930,Decoy_879,3.03,117.00,1.00,927
931,Decoy_880,2.58,118.50,3.00,"928,951,972"
932,Decoy_881,0.21,120.00,1.00,927
933,Decoy_882,2.65,121.50,2.00,"901,946"
934,Decoy_883,1.45,123.00,1.00,904
935,Decoy_884,4.68,124.50,3.00,"923,963,973"
936,Decoy_885,3.70,126.00,3.00,"926,959,964"
937,Decoy_886,2.58,127.50,4.00,"891,944,978,980"
938,Decoy_887,2.40,129.00,1.00,917
939,Decoy_888,4.99,130.50,1.00,919
940,Decoy_889,1.46,132.00,3.00,"920,957,979"
941,Decoy_890,0.13,133.50,1.00,921
942,Decoy_891,1.57,135.00,2.00,"908,987"
943,Decoy_892,2.02,136.50,1.00,897
944,Decoy_893,1.45,138.00,1.00,937
945,Decoy_894,1.94,139.50,2.00,"897,970"
946,Decoy_895,0.36,141.00,1.00,933
947,Decoy_896,0.18,142.50,2.00,"907,990"
948,Decoy_897,0.24,144.00,3.00,"925,968,981"
949,Decoy_898,4.27,145.50,2.00,"904,950"
950,Decoy_899,3.58,147.00,2.00,"949,965"
951,Decoy_900,3.49,148.50,2.00,"931,989"
952,Decoy_901,3.26,0.00,3.00,"912,953,967"
953,Decoy_902,4.22,1.50,2.00,"952,977"
954,Decoy_903,3.71,3.00,2.00,"911,995"
955,Decoy_904,3.50,4.50,3.00,"919,984,999"
956,Decoy_905,1.69,6.00,1.00,917
957,Decoy_906,3.94,7.50,2.00,"940,1004"
958,Decoy_907,4.10,9.00,1.00,912
959,Decoy_908,3.43,10.50,3.00,"936,982,988"
960,Decoy_909,1.13,12.00,3.00,"916,1006,1007"
961,Decoy_910,3.71,13.50,1.00,923
962,Decoy_911,1.95,15.00,1.00,923
963,Decoy_912,2.12,16.50,2.00,"935,983"
964,Decoy_913,3.26,18.00,1.00,936
965,Decoy_914,3.66,19.50,1.00,950
966,Decoy_915,2.60,21.00,3.00,"925,975,976"
967,Decoy_916,0.91,22.50,1.00,952
968,Decoy_917,4.04,24.00,1.00,948
969,Decoy_918,2.02,25.50,2.00,"928,991"
970,Decoy_919,2.59,27.00,4.00,"945,971,974,992"
971,Decoy_920,3.26,28.50,2.00,"970,1014"
972,Decoy_921,3.28,30.00,1.00,931
973,Decoy_922,0.90,31.50,4.00,"935,986,994,1013"
974,Decoy_923,2.05,33.00,2.00,"970,997"
975,Decoy_924,3.67,34.50,1.00,966
976,Decoy_925,4.80,36.00,3.00,"966,1002,1019"
977,Decoy_926,2.36,37.50,2.00,"953,1000"
978,Decoy_927,1.03,39.00,2.00,"937,1023"
979,Decoy_928,1.48,40.50,4.00,"940,985,1005,1012"
980,Decoy_929,0.96,42.00,1.00,937
981,Decoy_930,4.25,43.50,2.00,"948,1016"
982,Decoy_931,3.57,45.00,1.00,959
983,Decoy_932,3.83,46.50,2.00,"963,1015"
984,Decoy_933,1.77,48.00,2.00,"955,1003"
985,Decoy_934,0.34,49.50,2.00,"979,996"
986,Decoy_935,2.06,51.00,1.00,973
987,Decoy_936,1.36,52.50,1.00,942
988,Decoy_937,1.33,54.00,3.00,"959,998,1028"
989,Decoy_938,3.56,55.50,1.00,951
990,Decoy_939,2.50,57.00,3.00,"947,1018,1033"
991,Decoy_940,2.92,58.50,3.00,"969,993,1040"
992,Decoy_941,1.34,60.00,3.00,"970,1017,1039"
993,Decoy_942,3.57,61.50,1.00,991
994,Decoy_943,0.84,63.00,3.00,"973,1001,1009"
995,Decoy_944,2.18,64.50,1.00,954
996,Decoy_945,0.26,66.00,3.00,"985,1010,1020"
997,Decoy_946,2.80,67.50,2.00,"974,1029"
998,Decoy_947,4.42,69.00,1.00,988
999,Decoy_948,4.01,70.50,2.00,"955,1026"
1000,Decoy_949,1.63,72.00,2.00,"977,1008"
1001,Decoy_950,0.98,73.50,1.00,994
1002,Decoy_951,1.27,75.00,2.00,"976,1048"
1003,Decoy_952,4.91,76.50,1.00,984
1004,Decoy_953,1.95,78.00,1.00,957
1005,Decoy_954,0.19,79.50,1.00,979
1006,Decoy_955,4.38,81.00,2.00,"960,1046"
1007,Decoy_956,4.65,82.50,3.00,"960,1021,1022"
1008,Decoy_957,2.70,84.00,3.00,"1000,1025,1044"
1009,Decoy_958,2.19,85.50,3.00,"994,1011,1058"
1010,Decoy_959,4.69,87.00,2.00,"996,1024"
1011,Decoy_960,3.00,88.50,1.00,1009
1012,Decoy_961,1.18,90.00,3.00,"979,1027,1038"
1013,Decoy_962,1.29,91.50,2.00,"973,1031"
1014,Decoy_963,1.82,93.00,3.00,"971,1034,1035"
1015,Decoy_964,4.31,94.50,2.00,"983,1032"
1016,Decoy_965,2.15,96.00,2.00,"981,1030"
1017,Decoy_966,0.87,97.50,3.00,"992,1054,1055"
1018,Decoy_967,2.16,99.00,2.00,"990,1037"
1019,Decoy_968,0.41,100.50,3.00,"976,1049,1068"
1020,Decoy_969,2.77,102.00,1.00,996
1021,Decoy_970,1.93,103.50,2.00,"1007,1047"
1022,Decoy_971,3.21,105.00,1.00,1007
1023,Decoy_972,3.40,106.50,1.00,978
1024,Decoy_973,0.50,108.00,3.00,"1010,1052,1070"
1025,Decoy_974,2.64,109.50,3.00,"1008,1053,1073"
1026,Decoy_975,4.39,111.00,1.00,999
1027,Decoy_976,1.07,112.50,1.00,1012
1028,Decoy_977,0.55,114.00,2.00,"988,1045"
1029,Decoy_978,3.37,115.50,1.00,997
1030,Decoy_979,1.81,117.00,2.00,"1016,1036"
1031,Decoy_980,1.12,118.50,1.00,1013
1032,Decoy_981,3.51,120.00,1.00,1015
1033,Decoy_982,0.24,121.50,2.00,"990,1061"
1034,Decoy_983,0.66,123.00,3.00,"1014,1042,1050"
1035,Decoy_984,3.51,124.50,1.00,1014
1036,Decoy_985,4.49,126.00,3.00,"1030,1066,1080"
1037,Decoy_986,1.56,127.50,3.00,"1018,1082,1087"
1038,Decoy_987,1.95,129.00,3.00,"1012,1041,1072"
1039,Decoy_988,0.86,130.50,1.00,992
1040,Decoy_989,4.31,132.00,2.00,"991,1077"
1041,Decoy_990,0.78,133.50,3.00,"1038,1043,1074"
1042,Decoy_991,3.61,135.00,2.00,"1034,1088"
1043,Decoy_992,4.22,136.50,1.00,1041
1044,Decoy_993,3.26,138.00,1.00,1008
1045,Decoy_994,4.73,139.50,4.00,"1028,1051,1057,1078"
1046,Decoy_995,0.63,141.00,2.00,"1006,1067"
1047,Decoy_996,1.71,142.50,3.00,"1021,1091,1095"
1048,Decoy_997,3.59,144.00,1.00,1002
1049,Decoy_998,0.55,145.50,3.00,"1019,1056,1099"
1050,Decoy_999,2.96,147.00,3.00,"1034,1063,1064"
1051,Decoy_1000,2.23,148.50,3.00,"1045,1059,1060"
1052,Decoy_1001,0.31,0.00,2.00,"1024,1062"
1053,Decoy_1002,3.23,1.50,2.00,"1025,1079"
1054,Decoy_1003,3.20,3.00,1.00,1017
1055,Decoy_1004,1.79,4.50,2.00,"1017,1096"
1056,Decoy_1005,4.72,6.00,1.00,1049
1057,Decoy_1006,2.95,7.50,2.00,"1045,1075"
1058,Decoy_1007,2.80,9.00,2.00,"1009,1101"
1059,Decoy_1008,1.43,10.50,4.00,"1051,1065,1089,1107"
1060,Decoy_1009,2.45,12.00,2.00,"1051,1076"
1061,Decoy_1010,0.34,13.50,3.00,"1033,1071,1100"
1062,Decoy_1011,4.73,15.00,1.00,1052
1063,Decoy_1012,0.12,16.50,3.00,"1050,1083,1092"
1064,Decoy_1013,2.06,18.00,3.00,"1050,1093,1094"
1065,Decoy_1014,2.45,19.50,1.00,1059
1066,Decoy_1015,1.31,21.00,2.00,"1036,1116"
1067,Decoy_1016,3.80,22.50,3.00,"1046,1069,1081"
1068,Decoy_1017,2.32,24.00,3.00,"1019,1104,1108"
1069,Decoy_1018,0.02,25.50,2.00,"1067,1085"
1070,Decoy_1019,0.22,27.00,2.00,"1024,1114"
1071,Decoy_1020,4.17,28.50,2.00,"1061,1086"
1072,Decoy_1021,1.98,30.00,2.00,"1038,1111"
1073,Decoy_1022,1.85,31.50,1.00,1025
1074,Decoy_1023,2.24,33.00,4.00,"1041,1112,1119,1122"
1075,Decoy_1024,2.71,34.50,1.00,1057
1076,Decoy_1025,2.88,36.00,2.00,"1060,1084"
1077,Decoy_1026,1.54,37.50,3.00,"1040,1102,1103"
1078,Decoy_1027,2.84,39.00,2.00,"1045,1121"
1079,Decoy_1028,3.64,40.50,1.00,1053
1080,Decoy_1029,0.12,42.00,1.00,1036
1081,Decoy_1030,1.29,43.50,1.00,1067
1082,Decoy_1031,2.19,45.00,1.00,1037
1083,Decoy_1032,4.27,46.50,1.00,1063
1084,Decoy_1033,0.09,48.00,2.00,"1076,1118"
1085,Decoy_1034,4.50,49.50,2.00,"1069,1129"
1086,Decoy_1035,0.67,51.00,3.00,"1071,1090,1113"
1087,Decoy_1036,0.63,52.50,2.00,"1037,1098"
1088,Decoy_1037,2.98,54.00,1.00,1042
1089,Decoy_1038,3.21,55.50,2.00,"1059,1120"
1090,Decoy_1039,0.58,57.00,1.00,1086
1091,Decoy_1040,1.14,58.50,4.00,"1047,1106,1117,1137"
1092,Decoy_1041,2.07,60.00,1.00,1063
1093,Decoy_1042,4.17,61.50,2.00,"1064,1109"
1094,Decoy_1043,3.64,63.00,1.00,1064
1095,Decoy_1044,1.62,64.50,2.00,"1047,1097"
1096,Decoy_1045,4.88,66.00,1.00,1055
1097,Decoy_1046,0.44,67.50,2.00,"1095,1141"
1098,Decoy_1047,0.56,69.00,2.00,"1087,1132"
1099,Decoy_1048,2.77,70.50,2.00,"1049,1133"
1100,Decoy_1049,4.73,72.00,3.00,"1061,1105,1115"
1101,Decoy_1050,1.24,73.50,1.00,1058
1102,Decoy_1051,4.64,75.00,2.00,"1077,1123"
1103,Decoy_1052,1.35,76.50,1.00,1077
1104,Decoy_1053,4.63,78.00,1.00,1068
1105,Decoy_1054,3.80,79.50,1.00,1100
1106,Decoy_1055,2.80,81.00,1.00,1091
1107,Decoy_1056,2.24,82.50,2.00,"1059,1151"
1108,Decoy_1057,3.54,84.00,2.00,"1068,1110"
1109,Decoy_1058,0.10,85.50,3.00,"1093,1149,1159"
1110,Decoy_1059,2.47,87.00,1.00,1108
1111,Decoy_1060,4.07,88.50,2.00,"1072,1131"
1112,Decoy_1061,3.11,90.00,1.00,1074
1113,Decoy_1062,2.45,91.50,3.00,"1086,1148,1153"
1114,Decoy_1063,1.09,93.00,1.00,1070
1115,Decoy_1064,2.83,94.50,1.00,1100
1116,Decoy_1065,4.18,96.00,2.00,"1066,1126"
1117,Decoy_1066,2.60,97.50,2.00,"1091,1147"
1118,Decoy_1067,2.49,99.00,1.00,1084
1119,Decoy_1068,2.97,100.50,3.00,"1074,1127,1128"
1120,Decoy_1069,3.00,102.00,6.00,"1089,1125,1136,1139,1157,1164"
1121,Decoy_1070,2.78,103.50,3.00,"1078,1124,1165"
1122,Decoy_1071,3.25,105.00,2.00,"1074,1155"
1123,Decoy_1072,0.82,106.50,4.00,"1102,1130,1163,1167"
1124,Decoy_1073,1.87,108.00,1.00,1121
1125,Decoy_1074,3.97,109.50,3.00,"1120,1135,1138"
1126,Decoy_1075,1.48,111.00,2.00,"1116,1145"
1127,Decoy_1076,3.43,112.50,2.00,"1119,1144"
1128,Decoy_1077,3.49,114.00,1.00,1119
1129,Decoy_1078,1.88,115.50,4.00,"1085,1134,1146,1176"
1130,Decoy_1079,2.83,117.00,1.00,1123
1131,Decoy_1080,1.61,118.50,2.00,"1111,1150"
1132,Decoy_1081,2.10,120.00,2.00,"1098,1143"
1133,Decoy_1082,1.94,121.50,1.00,1099
1134,Decoy_1083,2.17,123.00,3.00,"1129,1140,1177"
1135,Decoy_1084,3.75,124.50,3.00,"1125,1172,1175"
1136,Decoy_1085,2.88,126.00,2.00,"1120,1158"
1137,Decoy_1086,2.59,127.50,3.00,"1091,1142,1152"
1138,Decoy_1087,1.95,129.00,2.00,"1125,1156"
1139,Decoy_1088,3.64,130.50,1.00,1120
1140,Decoy_1089,3.25,132.00,1.00,1134
1141,Decoy_1090,2.89,133.50,3.00,"1097,1182,1183"
1142,Decoy_1091,4.36,135.00,4.00,"1137,1169,1178,1187"
1143,Decoy_1092,4.28,136.50,1.00,1132
1144,Decoy_1093,2.66,138.00,2.00,"1127,1160"
1145,Decoy_1094,0.53,139.50,2.00,"1126,1181"
1146,Decoy_1095,4.91,141.00,4.00,"1129,1161,1180,1190"
1147,Decoy_1096,4.19,142.50,1.00,1117
1148,Decoy_1097,0.25,144.00,3.00,"1113,1162,1166"
1149,Decoy_1098,0.66,145.50,1.00,1109
1150,Decoy_1099,4.79,147.00,3.00,"1131,1154,1195"
1151,Decoy_1100,3.95,148.50,1.00,1107
1152,Decoy_1101,3.05,0.00,2.00,"1137,1188"
1153,Decoy_1102,1.36,1.50,2.00,"1113,1200"
1154,Decoy_1103,1.31,3.00,1.00,1150
1155,Decoy_1104,3.18,4.50,1.00,1122
1156,Decoy_1105,2.40,6.00,2.00,"1138,1193"
1157,Decoy_1106,4.07,7.50,1.00,1120
1158,Decoy_1107,4.23,9.00,1.00,1136
1159,Decoy_1108,1.96,10.50,2.00,"1109,1206"
1160,Decoy_1109,2.20,12.00,5.00,"1144,1170,1174,1189,1197"
1161,Decoy_1110,4.42,13.50,3.00,"1146,1173,1207"
1162,Decoy_1111,2.39,15.00,3.00,"1148,1168,1211"
1163,Decoy_1112,1.26,16.50,1.00,1123
1164,Decoy_1113,3.10,18.00,3.00,"1120,1199,1214"
1165,Decoy_1114,4.87,19.50,2.00,"1121,1171"
1166,Decoy_1115,1.96,21.00,3.00,"1148,1179,1213"
1167,Decoy_1116,2.39,22.50,1.00,1123
1168,Decoy_1117,1.10,24.00,3.00,"1162,1184,1204"
1169,Decoy_1118,4.89,25.50,3.00,"1142,1201,1217"
1170,Decoy_1119,1.66,27.00,2.00,"1160,1194"
1171,Decoy_1120,2.77,28.50,2.00,"1165,1186"
1172,Decoy_1121,0.01,30.00,1.00,1135
1173,Decoy_1122,1.52,31.50,1.00,1161
1174,Decoy_1123,3.60,33.00,2.00,"1160,1198"
1175,Decoy_1124,1.38,34.50,1.00,1135
1176,Decoy_1125,1.67,36.00,2.00,"1129,1218"
1177,Decoy_1126,2.03,37.50,1.00,1134
1178,Decoy_1127,1.03,39.00,3.00,"1142,1191,1227"
1179,Decoy_1128,1.49,40.50,2.00,"1166,1208"
1180,Decoy_1129,4.95,42.00,1.00,1146
1181,Decoy_1130,3.50,43.50,2.00,"1145,1226"
1182,Decoy_1131,0.93,45.00,1.00,1141
1183,Decoy_1132,2.06,46.50,3.00,"1141,1185,1216"
1184,Decoy_1133,1.21,48.00,1.00,1168
1185,Decoy_1134,0.53,49.50,2.00,"1183,1233"
1186,Decoy_1135,1.52,51.00,2.00,"1171,1196"
1187,Decoy_1136,2.58,52.50,2.00,"1142,1230"
1188,Decoy_1137,1.18,54.00,1.00,1152
1189,Decoy_1138,4.33,55.50,1.00,1160
1190,Decoy_1139,2.03,57.00,1.00,1146
1191,Decoy_1140,1.00,58.50,2.00,"1178,1192"
1192,Decoy_1141,2.63,60.00,3.00,"1191,1202,1228"
1193,Decoy_1142,3.42,61.50,2.00,"1156,1221"
1194,Decoy_1143,1.00,63.00,1.00,1170
1195,Decoy_1144,3.33,64.50,3.00,"1150,1203,1212"
1196,Decoy_1145,1.90,66.00,4.00,"1186,1210,1229,1234"
1197,Decoy_1146,3.15,67.50,2.00,"1160,1237"
1198,Decoy_1147,3.17,69.00,1.00,1174
1199,Decoy_1148,2.53,70.50,2.00,"1164,1205"
1200,Decoy_1149,4.79,72.00,1.00,1153
1201,Decoy_1150,2.54,73.50,2.00,"1169,1215"
1202,Decoy_1151,0.49,75.00,1.00,1192
1203,Decoy_1152,3.98,76.50,1.00,1195
1204,Decoy_1153,3.15,78.00,2.00,"1168,1248"
1205,Decoy_1154,3.97,79.50,2.00,"1199,1242"
1206,Decoy_1155,4.57,81.00,3.00,"1159,1219,1247"
1207,Decoy_1156,4.56,82.50,1.00,1161
1208,Decoy_1157,4.60,84.00,2.00,"1179,1209"
1209,Decoy_1158,1.97,85.50,3.00,"1208,1225,1231"
1210,Decoy_1159,3.96,87.00,4.00,"1196,1224,1238,1253"
1211,Decoy_1160,2.42,88.50,1.00,1162
1212,Decoy_1161,3.62,90.00,2.00,"1195,1255"
1213,Decoy_1162,3.24,91.50,1.00,1166
1214,Decoy_1163,4.33,93.00,3.00,"1164,1220,1222"
1215,Decoy_1164,3.24,94.50,2.00,"1201,1232"
1216,Decoy_1165,1.26,96.00,1.00,1183
1217,Decoy_1166,0.32,97.50,1.00,1169
1218,Decoy_1167,2.92,99.00,3.00,"1176,1236,1265"
1219,Decoy_1168,2.86,100.50,3.00,"1206,1223,1245"
1220,Decoy_1169,0.36,102.00,2.00,"1214,1239"
1221,Decoy_1170,0.03,103.50,2.00,"1193,1261"
1222,Decoy_1171,2.00,105.00,1.00,1214
1223,Decoy_1172,2.37,106.50,4.00,"1219,1240,1256,1270"
1224,Decoy_1173,4.09,108.00,3.00,"1210,1243,1257"
1225,Decoy_1174,4.25,109.50,2.00,"1209,1260"
1226,Decoy_1175,0.01,111.00,1.00,1181
1227,Decoy_1176,4.31,112.50,3.00,"1178,1262,1275"
1228,Decoy_1177,0.21,114.00,2.00,"1192,1250"
1229,Decoy_1178,0.35,115.50,1.00,1196
1230,Decoy_1179,2.50,117.00,3.00,"1187,1254,1277"
1231,Decoy_1180,0.66,118.50,2.00,"1209,1251"
1232,Decoy_1181,3.80,120.00,2.00,"1215,1266"
1233,Decoy_1182,0.74,121.50,4.00,"1185,1235,1241,1273"
1234,Decoy_1183,3.67,123.00,1.00,1196
1235,Decoy_1184,2.06,124.50,3.00,"1233,1278,1285"
1236,Decoy_1185,1.19,126.00,2.00,"1218,1274"
1237,Decoy_1186,2.81,127.50,2.00,"1197,1258"
1238,Decoy_1187,0.82,129.00,2.00,"1210,1246"
1239,Decoy_1188,3.26,130.50,1.00,1220
1240,Decoy_1189,3.15,132.00,1.00,1223
1241,Decoy_1190,3.01,133.50,2.00,"1233,1269"
1242,Decoy_1191,2.39,135.00,2.00,"1205,1244"
1243,Decoy_1192,4.27,136.50,3.00,"1224,1279,1293"
1244,Decoy_1193,4.73,138.00,1.00,1242
1245,Decoy_1194,4.19,139.50,3.00,"1219,1252,1282"
1246,Decoy_1195,3.36,141.00,2.00,"1238,1284"
1247,Decoy_1196,4.34,142.50,1.00,1206
1248,Decoy_1197,1.37,144.00,3.00,"1204,1249,1280"
1249,Decoy_1198,4.26,145.50,2.00,"1248,1287"
1250,Decoy_1199,0.33,147.00,3.00,"1228,1276,1297"
1251,Decoy_1200,1.84,148.50,3.00,"1231,1259,1291"
1252,Decoy_1201,1.47,0.00,1.00,1245
1253,Decoy_1202,1.91,1.50,1.00,1210
1254,Decoy_1203,4.13,3.00,3.00,"1230,1267,1289"
1255,Decoy_1204,4.26,4.50,2.00,"1212,1271"
1256,Decoy_1205,1.88,6.00,1.00,1223
1257,Decoy_1206,4.19,7.50,3.00,"1224,1264,1304"
1258,Decoy_1207,3.70,9.00,3.00,"1237,1283,1302"
1259,Decoy_1208,1.78,10.50,2.00,"1251,1263"
1260,Decoy_1209,2.66,12.00,2.00,"1225,1268"
1261,Decoy_1210,3.90,13.50,1.00,1221
1262,Decoy_1211,0.74,15.00,1.00,1227
1263,Decoy_1212,0.30,16.50,2.00,"1259,1313"
1264,Decoy_1213,4.21,18.00,1.00,1257
1265,Decoy_1214,0.52,19.50,1.00,1218
1266,Decoy_1215,3.48,21.00,2.00,"1232,1308"
1267,Decoy_1216,4.31,22.50,2.00,"1254,1281"
