DugumId,Isim,Ozellik_I (Aktiflik),Ozellik_II (Etkile≈üim),Ozellik_III (Bagl. Sayisi),Komsular
1268,Decoy_1217,2.01,24.00,2.00,"1260,1305"
1269,Decoy_1218,1.27,25.50,2.00,"1241,1288"
1270,Decoy_1219,4.12,27.00,4.00,"1223,1272,1298,1301"
1271,Decoy_1220,3.41,28.50,2.00,"1255,1311"
1272,Decoy_1221,1.20,30.00,1.00,1270
1273,Decoy_1222,4.82,31.50,4.00,"1233,1286,1292,1295"
1274,Decoy_1223,2.20,33.00,1.00,1236
1275,Decoy_1224,4.78,34.50,1.00,1227
1276,Decoy_1225,1.68,36.00,1.00,1250
1277,Decoy_1226,4.30,37.50,2.00,"1230,1320"
1278,Decoy_1227,1.31,39.00,1.00,1235
1279,Decoy_1228,2.66,40.50,1.00,1243
1280,Decoy_1229,3.09,42.00,1.00,1248
1281,Decoy_1230,1.81,43.50,1.00,1267
1282,Decoy_1231,0.12,45.00,2.00,"1245,1328"
1283,Decoy_1232,0.33,46.50,3.00,"1258,1315,1317"
1284,Decoy_1233,1.61,48.00,2.00,"1246,1323"
1285,Decoy_1234,1.63,49.50,3.00,"1235,1290,1324"
1286,Decoy_1235,0.12,51.00,1.00,1273
1287,Decoy_1236,2.17,52.50,1.00,1249
1288,Decoy_1237,4.07,54.00,3.00,"1269,1294,1325"
1289,Decoy_1238,0.34,55.50,3.00,"1254,1318,1332"
1290,Decoy_1239,0.43,57.00,3.00,"1285,1296,1322"
1291,Decoy_1240,0.45,58.50,2.00,"1251,1299"
1292,Decoy_1241,3.77,60.00,1.00,1273
1293,Decoy_1242,0.68,61.50,2.00,"1243,1307"
1294,Decoy_1243,0.67,63.00,2.00,"1288,1309"
1295,Decoy_1244,1.06,64.50,2.00,"1273,1300"
1296,Decoy_1245,0.90,66.00,1.00,1290
1297,Decoy_1246,4.63,67.50,3.00,"1250,1316,1342"
1298,Decoy_1247,1.71,69.00,1.00,1270
1299,Decoy_1248,2.99,70.50,3.00,"1291,1303,1327"
1300,Decoy_1249,4.44,72.00,2.00,"1295,1312"
1301,Decoy_1250,3.29,73.50,3.00,"1270,1314,1336"
1302,Decoy_1251,0.55,75.00,1.00,1258
1303,Decoy_1252,4.13,76.50,2.00,"1299,1321"
1304,Decoy_1253,4.80,78.00,2.00,"1257,1306"
1305,Decoy_1254,3.81,79.50,3.00,"1268,1326,1351"
1306,Decoy_1255,2.33,81.00,4.00,"1304,1310,1341,1349"
1307,Decoy_1256,3.36,82.50,2.00,"1293,1331"
1308,Decoy_1257,1.05,84.00,1.00,1266
1309,Decoy_1258,1.94,85.50,2.00,"1294,1333"
1310,Decoy_1259,4.80,87.00,1.00,1306
1311,Decoy_1260,4.25,88.50,1.00,1271
1312,Decoy_1261,2.78,90.00,2.00,"1300,1343"
1313,Decoy_1262,2.72,91.50,1.00,1263
1314,Decoy_1263,2.49,93.00,2.00,"1301,1319"
1315,Decoy_1264,3.30,94.50,2.00,"1283,1357"
1316,Decoy_1265,0.08,96.00,1.00,1297
1317,Decoy_1266,4.53,97.50,2.00,"1283,1329"
1318,Decoy_1267,3.78,99.00,1.00,1289
1319,Decoy_1268,3.25,100.50,2.00,"1314,1350"
1320,Decoy_1269,2.66,102.00,2.00,"1277,1358"
1321,Decoy_1270,2.79,103.50,2.00,"1303,1339"
1322,Decoy_1271,1.08,105.00,3.00,"1290,1340,1366"
1323,Decoy_1272,3.42,106.50,4.00,"1284,1337,1353,1361"
1324,Decoy_1273,4.55,108.00,1.00,1285
1325,Decoy_1274,4.63,109.50,2.00,"1288,1352"
1326,Decoy_1275,2.37,111.00,3.00,"1305,1334,1335"
1327,Decoy_1276,1.02,112.50,4.00,"1299,1330,1367,1370"
1328,Decoy_1277,3.70,114.00,1.00,1282
1329,Decoy_1278,3.31,115.50,2.00,"1317,1376"
1330,Decoy_1279,0.95,117.00,2.00,"1327,1354"
1331,Decoy_1280,1.82,118.50,3.00,"1307,1338,1368"
1332,Decoy_1281,1.86,120.00,1.00,1289
1333,Decoy_1282,3.97,121.50,1.00,1309
1334,Decoy_1283,1.01,123.00,1.00,1326
1335,Decoy_1284,3.63,124.50,2.00,"1326,1345"
1336,Decoy_1285,2.00,126.00,2.00,"1301,1344"
1337,Decoy_1286,4.72,127.50,1.00,1323
1338,Decoy_1287,1.55,129.00,1.00,1331
1339,Decoy_1288,3.82,130.50,1.00,1321
1340,Decoy_1289,0.14,132.00,4.00,"1322,1355,1372,1381"
1341,Decoy_1290,4.44,133.50,2.00,"1306,1346"
1342,Decoy_1291,1.79,135.00,2.00,"1297,1347"
1343,Decoy_1292,1.28,136.50,3.00,"1312,1369,1388"
1344,Decoy_1293,4.33,138.00,3.00,"1336,1348,1375"
1345,Decoy_1294,0.69,139.50,2.00,"1335,1382"
1346,Decoy_1295,0.58,141.00,1.00,1341
1347,Decoy_1296,4.93,142.50,1.00,1342
1348,Decoy_1297,3.12,144.00,2.00,"1344,1398"
1349,Decoy_1298,4.00,145.50,1.00,1306
1350,Decoy_1299,1.99,147.00,6.00,"1319,1360,1362,1365,1374,1385"
1351,Decoy_1300,3.67,148.50,2.00,"1305,1401"
1352,Decoy_1301,1.26,0.00,3.00,"1325,1383,1400"
1353,Decoy_1302,3.58,1.50,2.00,"1323,1356"
1354,Decoy_1303,3.66,3.00,2.00,"1330,1394"
1355,Decoy_1304,4.26,4.50,2.00,"1340,1364"
1356,Decoy_1305,2.96,6.00,3.00,"1353,1363,1380"
1357,Decoy_1306,4.71,7.50,5.00,"1315,1359,1378,1379,1396"
1358,Decoy_1307,1.61,9.00,2.00,"1320,1397"
1359,Decoy_1308,2.19,10.50,2.00,"1357,1371"
1360,Decoy_1309,0.91,12.00,1.00,1350
1361,Decoy_1310,0.95,13.50,1.00,1323
1362,Decoy_1311,4.32,15.00,1.00,1350
1363,Decoy_1312,1.97,16.50,2.00,"1356,1389"
1364,Decoy_1313,1.74,18.00,1.00,1355
1365,Decoy_1314,0.90,19.50,2.00,"1350,1392"
1366,Decoy_1315,0.93,21.00,1.00,1322
1367,Decoy_1316,2.13,22.50,4.00,"1327,1384,1391,1407"
1368,Decoy_1317,0.81,24.00,2.00,"1331,1373"
1369,Decoy_1318,3.64,25.50,1.00,1343
1370,Decoy_1319,4.90,27.00,2.00,"1327,1387"
1371,Decoy_1320,0.31,28.50,1.00,1359
1372,Decoy_1321,0.79,30.00,2.00,"1340,1386"
1373,Decoy_1322,3.75,31.50,2.00,"1368,1390"
1374,Decoy_1323,3.28,33.00,2.00,"1350,1377"
1375,Decoy_1324,0.63,34.50,3.00,"1344,1393,1423"
1376,Decoy_1325,1.48,36.00,3.00,"1329,1399,1408"
1377,Decoy_1326,1.94,37.50,1.00,1374
1378,Decoy_1327,0.58,39.00,1.00,1357
1379,Decoy_1328,1.37,40.50,2.00,"1357,1424"
1380,Decoy_1329,3.78,42.00,2.00,"1356,1416"
1381,Decoy_1330,2.79,43.50,1.00,1340
1382,Decoy_1331,0.50,45.00,2.00,"1345,1422"
1383,Decoy_1332,3.95,46.50,4.00,"1352,1395,1415,1427"
1384,Decoy_1333,0.26,48.00,1.00,1367
1385,Decoy_1334,2.41,49.50,1.00,1350
1386,Decoy_1335,0.25,51.00,4.00,"1372,1403,1412,1421"
1387,Decoy_1336,1.92,52.50,1.00,1370
1388,Decoy_1337,1.33,54.00,3.00,"1343,1402,1404"
1389,Decoy_1338,0.56,55.50,1.00,1363
1390,Decoy_1339,3.00,57.00,3.00,"1373,1405,1414"
1391,Decoy_1340,2.24,58.50,1.00,1367
1392,Decoy_1341,0.63,60.00,1.00,1365
1393,Decoy_1342,1.31,61.50,1.00,1375
1394,Decoy_1343,3.75,63.00,2.00,"1354,1420"
1395,Decoy_1344,4.38,64.50,2.00,"1383,1411"
1396,Decoy_1345,2.18,66.00,2.00,"1357,1425"
1397,Decoy_1346,1.07,67.50,1.00,1358
1398,Decoy_1347,2.61,69.00,5.00,"1348,1406,1409,1431,1433"
1399,Decoy_1348,3.39,70.50,3.00,"1376,1426,1432"
1400,Decoy_1349,4.69,72.00,3.00,"1352,1430,1445"
1401,Decoy_1350,3.39,73.50,2.00,"1351,1434"
1402,Decoy_1351,0.25,75.00,1.00,1388
1403,Decoy_1352,4.30,76.50,2.00,"1386,1439"
1404,Decoy_1353,3.95,78.00,3.00,"1388,1417,1451"
1405,Decoy_1354,1.00,79.50,1.00,1390
1406,Decoy_1355,0.43,81.00,2.00,"1398,1419"
1407,Decoy_1356,2.28,82.50,3.00,"1367,1410,1448"
1408,Decoy_1357,3.17,84.00,2.00,"1376,1413"
1409,Decoy_1358,1.87,85.50,3.00,"1398,1418,1435"
1410,Decoy_1359,4.62,87.00,1.00,1407
1411,Decoy_1360,4.28,88.50,2.00,"1395,1443"
1412,Decoy_1361,1.06,90.00,2.00,"1386,1436"
1413,Decoy_1362,1.55,91.50,1.00,1408
1414,Decoy_1363,4.44,93.00,2.00,"1390,1440"
1415,Decoy_1364,0.11,94.50,2.00,"1383,1442"
1416,Decoy_1365,1.69,96.00,1.00,1380
1417,Decoy_1366,2.10,97.50,2.00,"1404,1438"
1418,Decoy_1367,2.49,99.00,2.00,"1409,1437"
1419,Decoy_1368,1.19,100.50,2.00,"1406,1463"
1420,Decoy_1369,4.14,102.00,2.00,"1394,1462"
1421,Decoy_1370,1.49,103.50,1.00,1386
1422,Decoy_1371,0.87,105.00,1.00,1382
1423,Decoy_1372,0.81,106.50,6.00,"1375,1428,1429,1453,1454,1455"
1424,Decoy_1373,0.67,108.00,1.00,1379
1425,Decoy_1374,3.75,109.50,2.00,"1396,1467"
1426,Decoy_1375,1.19,111.00,4.00,"1399,1441,1449,1474"
1427,Decoy_1376,4.39,112.50,1.00,1383
1428,Decoy_1377,3.93,114.00,1.00,1423
1429,Decoy_1378,3.93,115.50,2.00,"1423,1450"
1430,Decoy_1379,3.38,117.00,1.00,1400
1431,Decoy_1380,4.39,118.50,3.00,"1398,1477,1479"
1432,Decoy_1381,0.98,120.00,1.00,1399
1433,Decoy_1382,4.18,121.50,1.00,1398
1434,Decoy_1383,3.28,123.00,1.00,1401
1435,Decoy_1384,1.66,124.50,1.00,1409
1436,Decoy_1385,1.63,126.00,3.00,"1412,1446,1484"
1437,Decoy_1386,2.32,127.50,4.00,"1418,1447,1460,1476"
1438,Decoy_1387,4.85,129.00,3.00,"1417,1444,1458"
1439,Decoy_1388,2.54,130.50,2.00,"1403,1480"
1440,Decoy_1389,3.89,132.00,3.00,"1414,1485,1490"
1441,Decoy_1390,2.85,133.50,2.00,"1426,1461"
1442,Decoy_1391,1.76,135.00,2.00,"1415,1459"
1443,Decoy_1392,4.63,136.50,4.00,"1411,1457,1470,1486"
1444,Decoy_1393,0.29,138.00,2.00,"1438,1481"
1445,Decoy_1394,4.07,139.50,4.00,"1400,1452,1464,1483"
1446,Decoy_1395,0.05,141.00,2.00,"1436,1456"
1447,Decoy_1396,0.43,142.50,1.00,1437
1448,Decoy_1397,2.69,144.00,3.00,"1407,1466,1471"
1449,Decoy_1398,3.10,145.50,1.00,1426
1450,Decoy_1399,1.14,147.00,3.00,"1429,1475,1498"
1451,Decoy_1400,2.03,148.50,1.00,1404
1452,Decoy_1401,3.40,0.00,4.00,"1445,1469,1487,1488"
1453,Decoy_1402,1.56,1.50,1.00,1423
1454,Decoy_1403,2.39,3.00,3.00,"1423,1465,1496"
1455,Decoy_1404,4.75,4.50,1.00,1423
1456,Decoy_1405,1.32,6.00,1.00,1446
1457,Decoy_1406,0.89,7.50,1.00,1443
1458,Decoy_1407,3.60,9.00,2.00,"1438,1482"
1459,Decoy_1408,4.63,10.50,3.00,"1442,1489,1504"
1460,Decoy_1409,4.74,12.00,2.00,"1437,1472"
1461,Decoy_1410,3.33,13.50,2.00,"1441,1473"
1462,Decoy_1411,4.51,15.00,2.00,"1420,1500"
1463,Decoy_1412,0.22,16.50,3.00,"1419,1468,1491"
1464,Decoy_1413,1.69,18.00,1.00,1445
1465,Decoy_1414,1.64,19.50,3.00,"1454,1478,1507"
1466,Decoy_1415,1.45,21.00,2.00,"1448,1509"
1467,Decoy_1416,4.58,22.50,2.00,"1425,1516"
1468,Decoy_1417,1.09,24.00,1.00,1463
1469,Decoy_1418,4.53,25.50,1.00,1452
1470,Decoy_1419,3.68,27.00,1.00,1443
1471,Decoy_1420,4.61,28.50,1.00,1448
1472,Decoy_1421,3.60,30.00,1.00,1460
1473,Decoy_1422,1.69,31.50,1.00,1461
1474,Decoy_1423,4.20,33.00,2.00,"1426,1518"
1475,Decoy_1424,0.70,34.50,3.00,"1450,1505,1510"
1476,Decoy_1425,4.81,36.00,2.00,"1437,1515"
1477,Decoy_1426,2.37,37.50,1.00,1431
1478,Decoy_1427,4.90,39.00,4.00,"1465,1493,1494,1519"
1479,Decoy_1428,0.45,40.50,1.00,1431
1480,Decoy_1429,1.50,42.00,2.00,"1439,1506"
1481,Decoy_1430,2.61,43.50,2.00,"1444,1512"
1482,Decoy_1431,0.86,45.00,1.00,1458
1483,Decoy_1432,4.43,46.50,1.00,1445
1484,Decoy_1433,0.50,48.00,2.00,"1436,1492"
1485,Decoy_1434,3.89,49.50,2.00,"1440,1511"
1486,Decoy_1435,4.11,51.00,2.00,"1443,1502"
1487,Decoy_1436,0.28,52.50,1.00,1452
1488,Decoy_1437,4.21,54.00,3.00,"1452,1497,1499"
1489,Decoy_1438,3.86,55.50,3.00,"1459,1503,1528"
1490,Decoy_1439,3.13,57.00,1.00,1440
1491,Decoy_1440,0.23,58.50,1.00,1463
1492,Decoy_1441,1.49,60.00,2.00,"1484,1501"
1493,Decoy_1442,1.34,61.50,2.00,"1478,1495"
1494,Decoy_1443,2.70,63.00,1.00,1478
1495,Decoy_1444,4.89,64.50,1.00,1493
1496,Decoy_1445,4.02,66.00,1.00,1454
1497,Decoy_1446,0.36,67.50,4.00,"1488,1520,1522,1546"
1498,Decoy_1447,0.61,69.00,1.00,1450
1499,Decoy_1448,0.59,70.50,2.00,"1488,1521"
1500,Decoy_1449,4.13,72.00,2.00,"1462,1550"
1501,Decoy_1450,4.85,73.50,2.00,"1492,1527"
1502,Decoy_1451,4.16,75.00,1.00,1486
1503,Decoy_1452,3.41,76.50,3.00,"1489,1534,1548"
1504,Decoy_1453,1.23,78.00,1.00,1459
1505,Decoy_1454,1.86,79.50,2.00,"1475,1508"
1506,Decoy_1455,4.75,81.00,2.00,"1480,1540"
1507,Decoy_1456,1.91,82.50,2.00,"1465,1533"
1508,Decoy_1457,3.96,84.00,3.00,"1505,1549,1555"
1509,Decoy_1458,3.79,85.50,2.00,"1466,1537"
1510,Decoy_1459,2.92,87.00,2.00,"1475,1513"
1511,Decoy_1460,0.11,88.50,3.00,"1485,1514,1517"
1512,Decoy_1461,2.65,90.00,3.00,"1481,1526,1542"
1513,Decoy_1462,3.39,91.50,2.00,"1510,1544"
1514,Decoy_1463,2.18,93.00,3.00,"1511,1529,1531"
1515,Decoy_1464,3.52,94.50,2.00,"1476,1539"
1516,Decoy_1465,0.90,96.00,1.00,1467
1517,Decoy_1466,0.26,97.50,1.00,1511
1518,Decoy_1467,4.68,99.00,2.00,"1474,1563"
1519,Decoy_1468,1.92,100.50,3.00,"1478,1523,1535"
1520,Decoy_1469,0.41,102.00,2.00,"1497,1565"
1521,Decoy_1470,4.05,103.50,2.00,"1499,1532"
1522,Decoy_1471,4.69,105.00,2.00,"1497,1552"
1523,Decoy_1472,0.11,106.50,3.00,"1519,1524,1525"
1524,Decoy_1473,0.62,108.00,2.00,"1523,1566"
1525,Decoy_1474,3.75,109.50,2.00,"1523,1530"
1526,Decoy_1475,2.53,111.00,3.00,"1512,1538,1551"
1527,Decoy_1476,3.23,112.50,3.00,"1501,1536,1576"
1528,Decoy_1477,4.31,114.00,3.00,"1489,1560,1570"
1529,Decoy_1478,2.72,115.50,2.00,"1514,1554"
1530,Decoy_1479,0.52,117.00,3.00,"1525,1547,1575"
1531,Decoy_1480,4.46,118.50,3.00,"1514,1556,1557"
1532,Decoy_1481,2.54,120.00,1.00,1521
1533,Decoy_1482,1.43,121.50,1.00,1507
1534,Decoy_1483,1.34,123.00,2.00,"1503,1545"
1535,Decoy_1484,4.16,124.50,2.00,"1519,1581"
1536,Decoy_1485,3.31,126.00,1.00,1527
1537,Decoy_1486,2.90,127.50,3.00,"1509,1579,1585"
1538,Decoy_1487,1.54,129.00,1.00,1526
1539,Decoy_1488,4.11,130.50,2.00,"1515,1543"
1540,Decoy_1489,1.73,132.00,3.00,"1506,1541,1574"
1541,Decoy_1490,2.84,133.50,2.00,"1540,1561"
1542,Decoy_1491,4.14,135.00,1.00,1512
1543,Decoy_1492,4.05,136.50,1.00,1539
1544,Decoy_1493,0.75,138.00,2.00,"1513,1592"
1545,Decoy_1494,1.97,139.50,3.00,"1534,1562,1567"
1546,Decoy_1495,1.19,141.00,2.00,"1497,1588"
1547,Decoy_1496,3.42,142.50,2.00,"1530,1568"
1548,Decoy_1497,3.71,144.00,2.00,"1503,1589"
1549,Decoy_1498,4.86,145.50,2.00,"1508,1571"
1550,Decoy_1499,3.74,147.00,2.00,"1500,1577"
1551,Decoy_1500,2.84,148.50,2.00,"1526,1558"
1552,Decoy_1501,2.59,0.00,4.00,"1522,1553,1572,1582"
1553,Decoy_1502,0.05,1.50,1.00,1552
1554,Decoy_1503,4.66,3.00,3.00,"1529,1559,1573"
1555,Decoy_1504,2.06,4.50,1.00,1508
1556,Decoy_1505,3.90,6.00,3.00,"1531,1593,1603"
1557,Decoy_1506,1.04,7.50,2.00,"1531,1578"
1558,Decoy_1507,2.21,9.00,2.00,"1551,1569"
1559,Decoy_1508,4.45,10.50,2.00,"1554,1564"
1560,Decoy_1509,4.32,12.00,2.00,"1528,1594"
1561,Decoy_1510,4.44,13.50,2.00,"1541,1583"
1562,Decoy_1511,3.96,15.00,1.00,1545
1563,Decoy_1512,3.51,16.50,1.00,1518
1564,Decoy_1513,2.11,18.00,5.00,"1559,1580,1590,1600,1608"
1565,Decoy_1514,1.56,19.50,3.00,"1520,1597,1607"
1566,Decoy_1515,0.38,21.00,1.00,1524
1567,Decoy_1516,4.62,22.50,1.00,1545
1568,Decoy_1517,1.80,24.00,2.00,"1547,1591"
1569,Decoy_1518,0.85,25.50,2.00,"1558,1602"
1570,Decoy_1519,0.43,27.00,2.00,"1528,1617"
1571,Decoy_1520,1.83,28.50,2.00,"1549,1621"
1572,Decoy_1521,3.67,30.00,1.00,1552
1573,Decoy_1522,1.76,31.50,5.00,"1554,1586,1587,1596,1613"
1574,Decoy_1523,1.98,33.00,1.00,1540
1575,Decoy_1524,3.67,34.50,2.00,"1530,1611"
1576,Decoy_1525,0.95,36.00,1.00,1527
1577,Decoy_1526,2.81,37.50,3.00,"1550,1612,1619"
1578,Decoy_1527,2.98,39.00,2.00,"1557,1627"
1579,Decoy_1528,4.79,40.50,2.00,"1537,1605"
1580,Decoy_1529,0.18,42.00,1.00,1564
1581,Decoy_1530,3.46,43.50,1.00,1535
1582,Decoy_1531,2.71,45.00,4.00,"1552,1584,1604,1610"
1583,Decoy_1532,0.86,46.50,1.00,1561
1584,Decoy_1533,1.87,48.00,1.00,1582
1585,Decoy_1534,3.30,49.50,1.00,1537
1586,Decoy_1535,3.30,51.00,3.00,"1573,1606,1609"
1587,Decoy_1536,4.62,52.50,1.00,1573
1588,Decoy_1537,1.92,54.00,3.00,"1546,1616,1636"
1589,Decoy_1538,1.03,55.50,1.00,1548
1590,Decoy_1539,3.26,57.00,1.00,1564
1591,Decoy_1540,1.54,58.50,2.00,"1568,1598"
1592,Decoy_1541,1.00,60.00,1.00,1544
1593,Decoy_1542,0.86,61.50,2.00,"1556,1624"
1594,Decoy_1543,2.72,63.00,4.00,"1560,1595,1623,1638"
1595,Decoy_1544,2.38,64.50,2.00,"1594,1644"
1596,Decoy_1545,2.69,66.00,3.00,"1573,1599,1601"
1597,Decoy_1546,4.19,67.50,2.00,"1565,1630"
1598,Decoy_1547,0.38,69.00,1.00,1591
1599,Decoy_1548,4.70,70.50,1.00,1596
1600,Decoy_1549,2.27,72.00,3.00,"1564,1633,1640"
1601,Decoy_1550,3.94,73.50,1.00,1596
1602,Decoy_1551,4.90,75.00,2.00,"1569,1631"
1603,Decoy_1552,2.66,76.50,1.00,1556
1604,Decoy_1553,2.69,78.00,2.00,"1582,1625"
1605,Decoy_1554,1.78,79.50,1.00,1579
1606,Decoy_1555,1.12,81.00,2.00,"1586,1632"
1607,Decoy_1556,2.85,82.50,4.00,"1565,1614,1615,1641"
1608,Decoy_1557,1.65,84.00,3.00,"1564,1620,1629"
1609,Decoy_1558,3.95,85.50,3.00,"1586,1618,1649"
1610,Decoy_1559,3.31,87.00,1.00,1582
1611,Decoy_1560,2.61,88.50,2.00,"1575,1647"
1612,Decoy_1561,0.94,90.00,2.00,"1577,1656"
1613,Decoy_1562,0.89,91.50,2.00,"1573,1651"
1614,Decoy_1563,2.84,93.00,2.00,"1607,1645"
1615,Decoy_1564,2.35,94.50,1.00,1607
1616,Decoy_1565,2.14,96.00,2.00,"1588,1622"
1617,Decoy_1566,3.52,97.50,1.00,1570
1618,Decoy_1567,3.24,99.00,1.00,1609
1619,Decoy_1568,1.40,100.50,2.00,"1577,1665"
1620,Decoy_1569,0.10,102.00,6.00,"1608,1626,1628,1634,1648,1670"
1621,Decoy_1570,0.43,103.50,2.00,"1571,1657"
1622,Decoy_1571,4.96,105.00,2.00,"1616,1661"
1623,Decoy_1572,0.54,106.50,1.00,1594
1624,Decoy_1573,0.09,108.00,1.00,1593
1625,Decoy_1574,1.86,109.50,2.00,"1604,1646"
1626,Decoy_1575,0.83,111.00,2.00,"1620,1639"
1627,Decoy_1576,2.22,112.50,2.00,"1578,1667"
1628,Decoy_1577,4.71,114.00,3.00,"1620,1653,1675"
1629,Decoy_1578,2.69,115.50,2.00,"1608,1643"
1630,Decoy_1579,3.98,117.00,2.00,"1597,1650"
1631,Decoy_1580,1.35,118.50,2.00,"1602,1664"
1632,Decoy_1581,1.09,120.00,1.00,1606
1633,Decoy_1582,0.80,121.50,2.00,"1600,1635"
1634,Decoy_1583,0.61,123.00,3.00,"1620,1642,1652"
1635,Decoy_1584,1.02,124.50,2.00,"1633,1666"
1636,Decoy_1585,0.60,126.00,2.00,"1588,1637"
1637,Decoy_1586,4.30,127.50,3.00,"1636,1668,1678"
1638,Decoy_1587,0.71,129.00,1.00,1594
1639,Decoy_1588,4.46,130.50,1.00,1626
1640,Decoy_1589,1.37,132.00,1.00,1600
1641,Decoy_1590,1.63,133.50,1.00,1607
1642,Decoy_1591,4.35,135.00,1.00,1634
1643,Decoy_1592,2.00,136.50,2.00,"1629,1686"
1644,Decoy_1593,4.79,138.00,1.00,1595
1645,Decoy_1594,4.46,139.50,3.00,"1614,1655,1695"
1646,Decoy_1595,1.93,141.00,2.00,"1625,1660"
1647,Decoy_1596,1.95,142.50,3.00,"1611,1673,1679"
1648,Decoy_1597,2.66,144.00,3.00,"1620,1672,1677"
1649,Decoy_1598,1.99,145.50,2.00,"1609,1654"
1650,Decoy_1599,3.32,147.00,1.00,1630
1651,Decoy_1600,4.76,148.50,2.00,"1613,1669"
1652,Decoy_1601,4.52,0.00,4.00,"1634,1658,1659,1663"
1653,Decoy_1602,2.31,1.50,3.00,"1628,1671,1685"
1654,Decoy_1603,1.20,3.00,1.00,1649
1655,Decoy_1604,0.07,4.50,1.00,1645
1656,Decoy_1605,0.91,6.00,2.00,"1612,1689"
1657,Decoy_1606,3.01,7.50,2.00,"1621,1702"
