DugumId,Isim,Ozellik_I (Aktiflik),Ozellik_II (Etkile≈üim),Ozellik_III (Bagl. Sayisi),Komsular
1658,Decoy_1607,4.12,9.00,1.00,1652
1659,Decoy_1608,0.84,10.50,4.00,"1652,1662,1680,1698"
1660,Decoy_1609,2.15,12.00,1.00,1646
1661,Decoy_1610,2.01,13.50,3.00,"1622,1676,1693"
1662,Decoy_1611,1.45,15.00,3.00,"1659,1681,1701"
1663,Decoy_1612,1.75,16.50,2.00,"1652,1684"
1664,Decoy_1613,3.40,18.00,2.00,"1631,1682"
1665,Decoy_1614,1.76,19.50,1.00,1619
1666,Decoy_1615,2.63,21.00,3.00,"1635,1692,1697"
1667,Decoy_1616,3.22,22.50,1.00,1627
1668,Decoy_1617,0.59,24.00,1.00,1637
1669,Decoy_1618,4.24,25.50,2.00,"1651,1674"
1670,Decoy_1619,3.78,27.00,2.00,"1620,1719"
1671,Decoy_1620,4.20,28.50,1.00,1653
1672,Decoy_1621,2.53,30.00,1.00,1648
1673,Decoy_1622,4.25,31.50,1.00,1647
1674,Decoy_1623,0.06,33.00,2.00,"1669,1687"
1675,Decoy_1624,4.80,34.50,4.00,"1628,1705,1706,1707"
1676,Decoy_1625,3.77,36.00,3.00,"1661,1688,1716"
1677,Decoy_1626,4.22,37.50,2.00,"1648,1683"
1678,Decoy_1627,4.29,39.00,1.00,1637
1679,Decoy_1628,3.56,40.50,2.00,"1647,1721"
1680,Decoy_1629,3.35,42.00,1.00,1659
1681,Decoy_1630,3.08,43.50,3.00,"1662,1691,1729"
1682,Decoy_1631,1.95,45.00,1.00,1664
1683,Decoy_1632,4.94,46.50,4.00,"1677,1699,1710,1718"
1684,Decoy_1633,2.72,48.00,2.00,"1663,1704"
1685,Decoy_1634,0.97,49.50,2.00,"1653,1713"
1686,Decoy_1635,0.13,51.00,3.00,"1643,1690,1703"
1687,Decoy_1636,2.78,52.50,3.00,"1674,1724,1727"
1688,Decoy_1637,0.57,54.00,1.00,1676
1689,Decoy_1638,4.28,55.50,2.00,"1656,1694"
1690,Decoy_1639,1.19,57.00,2.00,"1686,1700"
1691,Decoy_1640,0.10,58.50,1.00,1681
1692,Decoy_1641,0.42,60.00,3.00,"1666,1711,1715"
1693,Decoy_1642,2.02,61.50,1.00,1661
1694,Decoy_1643,2.45,63.00,3.00,"1689,1696,1720"
1695,Decoy_1644,0.92,64.50,1.00,1645
1696,Decoy_1645,4.25,66.00,1.00,1694
1697,Decoy_1646,0.11,67.50,1.00,1666
1698,Decoy_1647,3.32,69.00,3.00,"1659,1708,1722"
1699,Decoy_1648,3.69,70.50,5.00,"1683,1723,1731,1742,1748"
1700,Decoy_1649,4.67,72.00,1.00,1690
1701,Decoy_1650,3.88,73.50,2.00,"1662,1730"
1702,Decoy_1651,2.88,75.00,1.00,1657
1703,Decoy_1652,3.46,76.50,2.00,"1686,1744"
1704,Decoy_1653,2.14,78.00,2.00,"1684,1735"
1705,Decoy_1654,1.01,79.50,2.00,"1675,1726"
1706,Decoy_1655,0.71,81.00,2.00,"1675,1717"
1707,Decoy_1656,1.52,82.50,2.00,"1675,1714"
1708,Decoy_1657,2.15,84.00,3.00,"1698,1709,1712"
1709,Decoy_1658,1.17,85.50,2.00,"1708,1736"
1710,Decoy_1659,3.19,87.00,2.00,"1683,1743"
1711,Decoy_1660,1.31,88.50,2.00,"1692,1757"
1712,Decoy_1661,3.15,90.00,1.00,1708
1713,Decoy_1662,0.94,91.50,1.00,1685
1714,Decoy_1663,1.78,93.00,4.00,"1707,1734,1746,1764"
1715,Decoy_1664,4.01,94.50,2.00,"1692,1725"
1716,Decoy_1665,4.50,96.00,1.00,1676
1717,Decoy_1666,0.25,97.50,3.00,"1706,1737,1741"
1718,Decoy_1667,0.27,99.00,2.00,"1683,1747"
1719,Decoy_1668,1.60,100.50,1.00,1670
1720,Decoy_1669,2.71,102.00,2.00,"1694,1763"
1721,Decoy_1670,2.04,103.50,1.00,1679
1722,Decoy_1671,4.69,105.00,2.00,"1698,1772"
1723,Decoy_1672,1.58,106.50,2.00,"1699,1740"
1724,Decoy_1673,3.19,108.00,3.00,"1687,1760,1765"
1725,Decoy_1674,1.09,109.50,3.00,"1715,1732,1753"
1726,Decoy_1675,2.59,111.00,1.00,1705
1727,Decoy_1676,0.91,112.50,2.00,"1687,1728"
1728,Decoy_1677,2.77,114.00,2.00,"1727,1738"
1729,Decoy_1678,2.67,115.50,2.00,"1681,1733"
1730,Decoy_1679,2.32,117.00,1.00,1701
1731,Decoy_1680,0.95,118.50,4.00,"1699,1756,1762,1778"
1732,Decoy_1681,1.40,120.00,1.00,1725
1733,Decoy_1682,4.63,121.50,2.00,"1729,1752"
1734,Decoy_1683,0.29,123.00,1.00,1714
1735,Decoy_1684,2.80,124.50,2.00,"1704,1745"
1736,Decoy_1685,0.47,126.00,3.00,"1709,1739,1779"
1737,Decoy_1686,3.43,127.50,3.00,"1717,1751,1787"
1738,Decoy_1687,0.53,129.00,2.00,"1728,1785"
1739,Decoy_1688,1.32,130.50,1.00,1736
1740,Decoy_1689,3.85,132.00,2.00,"1723,1768"
1741,Decoy_1690,4.32,133.50,1.00,1717
1742,Decoy_1691,2.91,135.00,5.00,"1699,1755,1758,1761,1786"
1743,Decoy_1692,2.02,136.50,2.00,"1710,1750"
1744,Decoy_1693,4.61,138.00,2.00,"1703,1781"
1745,Decoy_1694,4.29,139.50,1.00,1735
1746,Decoy_1695,4.52,141.00,2.00,"1714,1749"
1747,Decoy_1696,2.28,142.50,1.00,1718
1748,Decoy_1697,2.84,144.00,1.00,1699
1749,Decoy_1698,1.22,145.50,2.00,"1746,1771"
1750,Decoy_1699,0.38,147.00,1.00,1743
1751,Decoy_1700,0.36,148.50,3.00,"1737,1769,1775"
1752,Decoy_1701,0.98,0.00,3.00,"1733,1754,1780"
1753,Decoy_1702,2.39,1.50,2.00,"1725,1770"
1754,Decoy_1703,4.27,3.00,1.00,1752
1755,Decoy_1704,4.14,4.50,3.00,"1742,1766,1801"
1756,Decoy_1705,1.76,6.00,1.00,1731
1757,Decoy_1706,2.30,7.50,3.00,"1711,1792,1802"
1758,Decoy_1707,3.55,9.00,4.00,"1742,1759,1774,1784"
1759,Decoy_1708,3.88,10.50,3.00,"1758,1777,1805"
1760,Decoy_1709,0.68,12.00,4.00,"1724,1776,1783,1808"
1761,Decoy_1710,0.64,13.50,3.00,"1742,1767,1806"
1762,Decoy_1711,4.79,15.00,2.00,"1731,1773"
1763,Decoy_1712,0.05,16.50,1.00,1720
1764,Decoy_1713,0.11,18.00,4.00,"1714,1788,1790,1797"
1765,Decoy_1714,4.14,19.50,3.00,"1724,1782,1811"
1766,Decoy_1715,0.09,21.00,3.00,"1755,1798,1799"
1767,Decoy_1716,4.09,22.50,1.00,1761
1768,Decoy_1717,2.67,24.00,1.00,1740
1769,Decoy_1718,1.42,25.50,2.00,"1751,1804"
1770,Decoy_1719,4.12,27.00,1.00,1753
1771,Decoy_1720,3.79,28.50,3.00,"1749,1789,1816"
1772,Decoy_1721,1.66,30.00,2.00,"1722,1794"
1773,Decoy_1722,1.49,31.50,2.00,"1762,1822"
1774,Decoy_1723,0.40,33.00,1.00,1758
1775,Decoy_1724,0.98,34.50,1.00,1751
1776,Decoy_1725,2.87,36.00,1.00,1760
1777,Decoy_1726,1.00,37.50,2.00,"1759,1818"
1778,Decoy_1727,3.56,39.00,2.00,"1731,1791"
1779,Decoy_1728,1.59,40.50,2.00,"1736,1810"
1780,Decoy_1729,3.65,42.00,2.00,"1752,1800"
1781,Decoy_1730,4.24,43.50,1.00,1744
1782,Decoy_1731,4.18,45.00,3.00,"1765,1807,1821"
1783,Decoy_1732,3.29,46.50,1.00,1760
1784,Decoy_1733,3.33,48.00,2.00,"1758,1825"
1785,Decoy_1734,3.63,49.50,1.00,1738
1786,Decoy_1735,1.87,51.00,2.00,"1742,1812"
1787,Decoy_1736,4.83,52.50,4.00,"1737,1793,1819,1832"
1788,Decoy_1737,1.24,54.00,1.00,1764
1789,Decoy_1738,3.17,55.50,1.00,1771
1790,Decoy_1739,2.62,57.00,2.00,"1764,1835"
1791,Decoy_1740,3.70,58.50,1.00,1778
1792,Decoy_1741,1.87,60.00,2.00,"1757,1838"
1793,Decoy_1742,2.89,61.50,2.00,"1787,1796"
1794,Decoy_1743,4.20,63.00,3.00,"1772,1795,1842"
1795,Decoy_1744,2.13,64.50,3.00,"1794,1828,1833"
1796,Decoy_1745,1.29,66.00,2.00,"1793,1837"
1797,Decoy_1746,3.94,67.50,2.00,"1764,1814"
1798,Decoy_1747,0.70,69.00,1.00,1766
1799,Decoy_1748,2.59,70.50,1.00,1766
1800,Decoy_1749,0.93,72.00,5.00,"1780,1809,1824,1839,1841"
1801,Decoy_1750,3.36,73.50,2.00,"1755,1847"
1802,Decoy_1751,1.32,75.00,2.00,"1757,1803"
1803,Decoy_1752,4.38,76.50,3.00,"1802,1817,1829"
1804,Decoy_1753,1.09,78.00,2.00,"1769,1836"
1805,Decoy_1754,3.61,79.50,1.00,1759
1806,Decoy_1755,1.05,81.00,2.00,"1761,1843"
1807,Decoy_1756,0.72,82.50,1.00,1782
1808,Decoy_1757,2.13,84.00,2.00,"1760,1815"
1809,Decoy_1758,0.08,85.50,3.00,"1800,1820,1826"
1810,Decoy_1759,4.52,87.00,2.00,"1779,1813"
1811,Decoy_1760,4.02,88.50,3.00,"1765,1823,1848"
1812,Decoy_1761,4.34,90.00,1.00,1786
1813,Decoy_1762,4.62,91.50,1.00,1810
1814,Decoy_1763,3.47,93.00,1.00,1797
1815,Decoy_1764,4.68,94.50,2.00,"1808,1849"
1816,Decoy_1765,4.19,96.00,1.00,1771
1817,Decoy_1766,2.97,97.50,1.00,1803
1818,Decoy_1767,4.34,99.00,2.00,"1777,1827"
1819,Decoy_1768,1.18,100.50,1.00,1787
1820,Decoy_1769,0.61,102.00,2.00,"1809,1846"
1821,Decoy_1770,4.34,103.50,2.00,"1782,1834"
1822,Decoy_1771,3.15,105.00,2.00,"1773,1866"
1823,Decoy_1772,1.57,106.50,2.00,"1811,1855"
1824,Decoy_1773,4.12,108.00,2.00,"1800,1868"
1825,Decoy_1774,2.30,109.50,3.00,"1784,1840,1862"
1826,Decoy_1775,2.65,111.00,3.00,"1809,1831,1869"
1827,Decoy_1776,2.32,112.50,1.00,1818
1828,Decoy_1777,3.38,114.00,2.00,"1795,1830"
1829,Decoy_1778,1.83,115.50,1.00,1803
1830,Decoy_1779,4.68,117.00,2.00,"1828,1872"
1831,Decoy_1780,3.61,118.50,4.00,"1826,1865,1870,1873"
1832,Decoy_1781,1.77,120.00,1.00,1787
1833,Decoy_1782,1.39,121.50,1.00,1795
1834,Decoy_1783,3.48,123.00,1.00,1821
1835,Decoy_1784,1.83,124.50,1.00,1790
1836,Decoy_1785,3.80,126.00,1.00,1804
1837,Decoy_1786,0.90,127.50,1.00,1796
1838,Decoy_1787,3.51,129.00,2.00,"1792,1844"
1839,Decoy_1788,0.97,130.50,3.00,"1800,1857,1860"
1840,Decoy_1789,0.76,132.00,2.00,"1825,1854"
1841,Decoy_1790,4.13,133.50,3.00,"1800,1845,1858"
1842,Decoy_1791,3.85,135.00,3.00,"1794,1850,1883"
1843,Decoy_1792,3.07,136.50,3.00,"1806,1856,1891"
1844,Decoy_1793,2.68,138.00,3.00,"1838,1851,1861"
1845,Decoy_1794,0.63,139.50,3.00,"1841,1863,1890"
1846,Decoy_1795,4.71,141.00,1.00,1820
1847,Decoy_1796,2.47,142.50,1.00,1801
1848,Decoy_1797,1.45,144.00,3.00,"1811,1853,1889"
1849,Decoy_1798,1.36,145.50,3.00,"1815,1864,1881"
1850,Decoy_1799,2.17,147.00,1.00,1842
1851,Decoy_1800,4.22,148.50,3.00,"1844,1852,1874"
1852,Decoy_1801,3.29,0.00,1.00,1851
1853,Decoy_1802,3.81,1.50,2.00,"1848,1859"
1854,Decoy_1803,3.86,3.00,1.00,1840
1855,Decoy_1804,0.75,4.50,2.00,"1823,1876"
1856,Decoy_1805,3.91,6.00,1.00,1843
1857,Decoy_1806,4.59,7.50,1.00,1839
1858,Decoy_1807,1.94,9.00,3.00,"1841,1877,1888"
1859,Decoy_1808,2.98,10.50,1.00,1853
1860,Decoy_1809,1.00,12.00,4.00,"1839,1867,1879,1882"
1861,Decoy_1810,4.17,13.50,6.00,"1844,1875,1878,1897,1904,1906"
1862,Decoy_1811,0.68,15.00,2.00,"1825,1901"
1863,Decoy_1812,3.47,16.50,1.00,1845
1864,Decoy_1813,0.68,18.00,1.00,1849
1865,Decoy_1814,4.09,19.50,1.00,1831
1866,Decoy_1815,4.62,21.00,3.00,"1822,1892,1912"
1867,Decoy_1816,4.79,22.50,2.00,"1860,1894"
1868,Decoy_1817,4.30,24.00,1.00,1824
1869,Decoy_1818,1.50,25.50,4.00,"1826,1871,1895,1910"
1870,Decoy_1819,4.45,27.00,2.00,"1831,1905"
1871,Decoy_1820,0.15,28.50,1.00,1869
1872,Decoy_1821,2.26,30.00,3.00,"1830,1880,1896"
1873,Decoy_1822,1.40,31.50,2.00,"1831,1886"
1874,Decoy_1823,2.62,33.00,1.00,1851
1875,Decoy_1824,0.41,34.50,2.00,"1861,1900"
1876,Decoy_1825,4.88,36.00,4.00,"1855,1908,1916,1920"
1877,Decoy_1826,4.05,37.50,2.00,"1858,1924"
1878,Decoy_1827,0.63,39.00,2.00,"1861,1913"
1879,Decoy_1828,1.83,40.50,2.00,"1860,1885"
1880,Decoy_1829,3.50,42.00,5.00,"1872,1884,1887,1899,1921"
1881,Decoy_1830,4.34,43.50,1.00,1849
1882,Decoy_1831,3.81,45.00,1.00,1860
1883,Decoy_1832,2.32,46.50,2.00,"1842,1909"
1884,Decoy_1833,4.72,48.00,1.00,1880
1885,Decoy_1834,0.83,49.50,3.00,"1879,1893,1933"
1886,Decoy_1835,4.09,51.00,3.00,"1873,1903,1917"
1887,Decoy_1836,4.43,52.50,2.00,"1880,1902"
1888,Decoy_1837,4.07,54.00,1.00,1858
1889,Decoy_1838,1.83,55.50,1.00,1848
1890,Decoy_1839,3.57,57.00,3.00,"1845,1898,1936"
1891,Decoy_1840,3.92,58.50,2.00,"1843,1937"
1892,Decoy_1841,3.06,60.00,3.00,"1866,1911,1922"
1893,Decoy_1842,2.99,61.50,1.00,1885
1894,Decoy_1843,0.20,63.00,2.00,"1867,1918"
1895,Decoy_1844,0.05,64.50,1.00,1869
1896,Decoy_1845,3.10,66.00,1.00,1872
1897,Decoy_1846,1.43,67.50,1.00,1861
1898,Decoy_1847,3.91,69.00,3.00,"1890,1926,1946"
1899,Decoy_1848,4.54,70.50,1.00,1880
1900,Decoy_1849,4.81,72.00,2.00,"1875,1919"
1901,Decoy_1850,4.39,73.50,1.00,1862
1902,Decoy_1851,0.62,75.00,2.00,"1887,1915"
1903,Decoy_1852,4.26,76.50,3.00,"1886,1907,1923"
1904,Decoy_1853,1.08,78.00,1.00,1861
1905,Decoy_1854,0.23,79.50,2.00,"1870,1931"
1906,Decoy_1855,3.34,81.00,3.00,"1861,1914,1945"
1907,Decoy_1856,4.30,82.50,2.00,"1903,1929"
1908,Decoy_1857,3.10,84.00,2.00,"1876,1927"
1909,Decoy_1858,4.03,85.50,1.00,1883
1910,Decoy_1859,4.27,87.00,2.00,"1869,1928"
1911,Decoy_1860,2.40,88.50,2.00,"1892,1961"
1912,Decoy_1861,1.35,90.00,2.00,"1866,1959"
1913,Decoy_1862,3.67,91.50,2.00,"1878,1953"
1914,Decoy_1863,4.97,93.00,2.00,"1906,1939"
1915,Decoy_1864,0.26,94.50,2.00,"1902,1938"
1916,Decoy_1865,3.47,96.00,4.00,"1876,1925,1932,1958"
1917,Decoy_1866,0.53,97.50,3.00,"1886,1950,1954"
1918,Decoy_1867,1.85,99.00,3.00,"1894,1951,1966"
1919,Decoy_1868,4.48,100.50,1.00,1900
1920,Decoy_1869,0.36,102.00,1.00,1876
1921,Decoy_1870,2.81,103.50,3.00,"1880,1930,1968"
1922,Decoy_1871,0.44,105.00,1.00,1892
1923,Decoy_1872,3.14,106.50,3.00,"1903,1935,1942"
1924,Decoy_1873,2.66,108.00,1.00,1877
1925,Decoy_1874,2.53,109.50,2.00,"1916,1956"
1926,Decoy_1875,2.83,111.00,3.00,"1898,1934,1944"
1927,Decoy_1876,4.64,112.50,2.00,"1908,1949"
1928,Decoy_1877,1.74,114.00,1.00,1910
1929,Decoy_1878,3.63,115.50,6.00,"1907,1943,1952,1955,1957,1971"
1930,Decoy_1879,4.16,117.00,4.00,"1921,1941,1960,1980"
1931,Decoy_1880,0.90,118.50,2.00,"1905,1970"
1932,Decoy_1881,1.48,120.00,1.00,1916
1933,Decoy_1882,4.34,121.50,1.00,1885
1934,Decoy_1883,1.30,123.00,2.00,"1926,1962"
1935,Decoy_1884,1.46,124.50,2.00,"1923,1940"
1936,Decoy_1885,0.66,126.00,2.00,"1890,1977"
1937,Decoy_1886,1.34,127.50,3.00,"1891,1965,1975"
1938,Decoy_1887,3.09,129.00,3.00,"1915,1978,1984"
1939,Decoy_1888,1.21,130.50,1.00,1914
1940,Decoy_1889,0.61,132.00,1.00,1935
1941,Decoy_1890,1.19,133.50,3.00,"1930,1948,1973"
1942,Decoy_1891,2.34,135.00,2.00,"1923,1983"
1943,Decoy_1892,1.19,136.50,2.00,"1929,1947"
1944,Decoy_1893,0.89,138.00,1.00,1926
1945,Decoy_1894,2.84,139.50,1.00,1906
1946,Decoy_1895,1.14,141.00,1.00,1898
1947,Decoy_1896,0.17,142.50,2.00,"1943,1967"
1948,Decoy_1897,3.90,144.00,2.00,"1941,1963"
1949,Decoy_1898,0.83,145.50,2.00,"1927,1979"
1950,Decoy_1899,3.66,147.00,1.00,1917
1951,Decoy_1900,1.71,148.50,1.00,1918
1952,Decoy_1901,2.01,0.00,1.00,1929
1953,Decoy_1902,3.62,1.50,2.00,"1913,1992"
1954,Decoy_1903,3.45,3.00,2.00,"1917,1982"
1955,Decoy_1904,4.37,4.50,1.00,1929
1956,Decoy_1905,2.58,6.00,1.00,1925
1957,Decoy_1906,1.71,7.50,1.00,1929
1958,Decoy_1907,2.03,9.00,2.00,"1916,1974"
1959,Decoy_1908,2.03,10.50,2.00,"1912,1991"
1960,Decoy_1909,1.10,12.00,2.00,"1930,2010"
1961,Decoy_1910,0.54,13.50,2.00,"1911,2008"
1962,Decoy_1911,4.92,15.00,4.00,"1934,1964,1981,2000"
1963,Decoy_1912,3.39,16.50,1.00,1948
1964,Decoy_1913,4.01,18.00,4.00,"1962,1969,1996,1998"
1965,Decoy_1914,3.84,19.50,2.00,"1937,2007"
1966,Decoy_1915,3.79,21.00,2.00,"1918,1976"
1967,Decoy_1916,3.64,22.50,2.00,"1947,1988"
1968,Decoy_1917,4.05,24.00,1.00,1921
1969,Decoy_1918,0.29,25.50,1.00,1964
1970,Decoy_1919,3.39,27.00,2.00,"1931,1997"
1971,Decoy_1920,0.46,28.50,2.00,"1929,1972"
1972,Decoy_1921,2.25,30.00,3.00,"1971,1999,2013"
1973,Decoy_1922,2.15,31.50,4.00,"1941,1989,2001,2004"
1974,Decoy_1923,2.97,33.00,1.00,1958
1975,Decoy_1924,3.42,34.50,3.00,"1937,1990,2011"
1976,Decoy_1925,2.31,36.00,1.00,1966
1977,Decoy_1926,1.68,37.50,3.00,"1936,1985,2023"
1978,Decoy_1927,0.91,39.00,2.00,"1938,2009"
1979,Decoy_1928,1.34,40.50,3.00,"1949,1987,2014"
1980,Decoy_1929,3.37,42.00,1.00,1930
1981,Decoy_1930,0.98,43.50,1.00,1962
1982,Decoy_1931,4.15,45.00,2.00,"1954,2028"
1983,Decoy_1932,3.31,46.50,3.00,"1942,2021,2025"
1984,Decoy_1933,3.00,48.00,4.00,"1938,1986,1994,2003"
1985,Decoy_1934,1.81,49.50,2.00,"1977,2017"
1986,Decoy_1935,1.10,51.00,2.00,"1984,1993"
1987,Decoy_1936,4.80,52.50,2.00,"1979,2029"
1988,Decoy_1937,1.77,54.00,1.00,1967
1989,Decoy_1938,3.42,55.50,2.00,"1973,1995"
1990,Decoy_1939,0.66,57.00,1.00,1975
1991,Decoy_1940,4.42,58.50,1.00,1959
1992,Decoy_1941,2.03,60.00,1.00,1953
1993,Decoy_1942,2.33,61.50,2.00,"1986,2040"
1994,Decoy_1943,2.21,63.00,1.00,1984
1995,Decoy_1944,2.28,64.50,2.00,"1989,2006"
1996,Decoy_1945,3.13,66.00,2.00,"1964,2020"
1997,Decoy_1946,3.52,67.50,1.00,1970
1998,Decoy_1947,3.33,69.00,5.00,"1964,2002,2005,2018,2034"
1999,Decoy_1948,1.68,70.50,4.00,"1972,2026,2031,2033"
2000,Decoy_1949,2.89,72.00,2.00,"1962,2030"
2001,Decoy_1950,3.20,73.50,1.00,1973
2002,Decoy_1951,1.03,75.00,2.00,"1998,2051"
2003,Decoy_1952,4.54,76.50,4.00,"1984,2012,2022,2046"
2004,Decoy_1953,4.44,78.00,1.00,1973
2005,Decoy_1954,2.30,79.50,2.00,"1998,2044"
2006,Decoy_1955,2.62,81.00,1.00,1995
2007,Decoy_1956,3.83,82.50,2.00,"1965,2024"
2008,Decoy_1957,0.61,84.00,4.00,"1961,2016,2043,2048"
2009,Decoy_1958,3.08,85.50,1.00,1978
2010,Decoy_1959,0.41,87.00,2.00,"1960,2027"
2011,Decoy_1960,1.57,88.50,1.00,1975
2012,Decoy_1961,0.09,90.00,4.00,"2003,2015,2038,2041"
2013,Decoy_1962,3.87,91.50,2.00,"1972,2019"
2014,Decoy_1963,2.47,93.00,1.00,1979
2015,Decoy_1964,2.52,94.50,1.00,2012
2016,Decoy_1965,0.26,96.00,1.00,2008
2017,Decoy_1966,3.01,97.50,1.00,1985
2018,Decoy_1967,1.93,99.00,1.00,1998
2019,Decoy_1968,3.46,100.50,2.00,"2013,2036"
2020,Decoy_1969,0.67,102.00,2.00,"1996,2032"
2021,Decoy_1970,1.88,103.50,1.00,1983
2022,Decoy_1971,3.25,105.00,2.00,"2003,2049"
2023,Decoy_1972,3.06,106.50,2.00,"1977,2050"
2024,Decoy_1973,3.69,108.00,2.00,"2007,2045"
2025,Decoy_1974,2.72,109.50,1.00,1983
2026,Decoy_1975,1.64,111.00,2.00,"1999,2037"
2027,Decoy_1976,3.03,112.50,2.00,"2010,2035"
2028,Decoy_1977,1.59,114.00,1.00,1982
2029,Decoy_1978,1.26,115.50,2.00,"1987,2047"
2030,Decoy_1979,2.39,117.00,2.00,"2000,2039"
2031,Decoy_1980,0.55,118.50,1.00,1999
2032,Decoy_1981,0.79,120.00,1.00,2020
2033,Decoy_1982,3.70,121.50,1.00,1999
2034,Decoy_1983,4.22,123.00,1.00,1998
2035,Decoy_1984,0.31,124.50,1.00,2027
2036,Decoy_1985,1.65,126.00,1.00,2019
2037,Decoy_1986,1.10,127.50,1.00,2026
2038,Decoy_1987,3.52,129.00,1.00,2012
2039,Decoy_1988,1.73,130.50,1.00,2030
2040,Decoy_1989,1.87,132.00,2.00,"1993,2042"
2041,Decoy_1990,0.40,133.50,1.00,2012
2042,Decoy_1991,4.25,135.00,1.00,2040
2043,Decoy_1992,4.78,136.50,1.00,2008
2044,Decoy_1993,4.02,138.00,1.00,2005
2045,Decoy_1994,2.80,139.50,1.00,2024
2046,Decoy_1995,4.15,141.00,1.00,2003
2047,Decoy_1996,1.34,142.50,1.00,2029
2048,Decoy_1997,3.58,144.00,1.00,2008
2049,Decoy_1998,1.88,145.50,1.00,2022
2050,Decoy_1999,2.34,147.00,1.00,2023
2051,Decoy_2000,2.52,148.50,1.00,2002
